Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-21 00:00:00+08:00,1.508698571133193,1.508698571133193,1.4852473197343068,1.4930644035339355,14232700,0.0,0.0
2020-10-22 00:00:00+08:00,1.493064391896035,1.5008814756347324,1.4774302244186401,1.4774302244186401,16086500,0.0,0.0
2020-10-23 00:00:00+08:00,1.4852473625152198,1.493064446540011,1.4696131944656372,1.4696131944656372,12489100,0.0,0.0
2020-10-26 00:00:00+08:00,1.4774299964279625,1.4852470789603611,1.4227104187011719,1.4227104187011719,24767400,0.0,0.0
2020-10-27 00:00:00+08:00,1.4227104187011719,1.4383445837659692,1.4070761604494,1.4227104187011719,20131600,0.0,0.0
2020-10-28 00:00:00+08:00,1.4227104187011719,1.4461616662983678,1.4148932429817986,1.4227104187011719,20789400,0.0,0.0
2020-10-29 00:00:00+08:00,1.4070763345633654,1.4070763345633654,1.3758080005645752,1.3758080005645752,28367500,0.0,0.0
2020-10-30 00:00:00+08:00,1.3758081639903226,1.3836252484185747,1.3523569107055664,1.3523569107055664,33308400,0.0,0.0
2020-11-02 00:00:00+08:00,1.3523567500654825,1.3758080005645752,1.344539666565785,1.3758080005645752,30691400,0.0,0.0
2020-11-03 00:00:00+08:00,1.3758082573782853,1.4227108603184784,1.3679911724194203,1.4070765972137451,29129100,0.0,0.0
2020-11-04 00:00:00+08:00,1.4070764673641178,1.4148935516015966,1.3758081304142025,1.3914422988891602,20843100,0.0,0.0
2020-11-05 00:00:00+08:00,1.4070763775833748,1.4852473081573374,1.4070763775833748,1.4774302244186401,35435900,0.0,0.0
2020-11-06 00:00:00+08:00,1.4696132488265792,1.485247417454469,1.4305278272568547,1.4617961645126343,25159200,0.0,0.0
2020-11-09 00:00:00+08:00,1.4852473735809326,1.508698625830028,1.4539790372488055,1.4852473735809326,28262000,0.0,0.0
2020-11-10 00:00:00+08:00,1.5086986938861378,1.5477842092514038,1.4930645250148302,1.5477842092514038,55369300,0.0,0.0
2020-11-11 00:00:00+08:00,1.5477842193929519,1.571235472853573,1.5321500504192045,1.5634183883666992,34007984,0.0,0.0
2020-11-12 00:00:00+08:00,1.5556011964319003,1.579052448272705,1.5556011964319003,1.579052448272705,23556100,0.0,0.0
2020-11-13 00:00:00+08:00,1.5634183883666992,1.5790525573404466,1.5556013038798255,1.5634183883666992,21091600,0.0,0.0
2020-11-16 00:00:00+08:00,1.579052448272705,1.5946866161665747,1.5634182803788352,1.579052448272705,22216800,0.0,0.0
2020-11-17 00:00:00+08:00,1.5868695322196398,1.6103207840604445,1.5556011964319003,1.579052448272705,21154712,0.0,0.0
2020-11-18 00:00:00+08:00,1.5790524593841169,1.610320795391884,1.571235375382175,1.5946866273880005,24769400,0.0,0.0
2020-11-19 00:00:00+08:00,1.5868696314296726,1.5868696314296726,1.5477842092514038,1.5477842092514038,19804700,0.0,0.0
2020-11-20 00:00:00+08:00,1.5556012936870576,1.5790525469940189,1.5321500403800963,1.5477842092514038,34175900,0.0,0.0
2020-11-23 00:00:00+08:00,1.5634183883666992,1.571235472853573,1.5477842193929519,1.5634183883666992,40129100,0.0,0.0
2020-11-24 00:00:00+08:00,1.5477842193929519,1.5634183883666992,1.5399671349060782,1.5634183883666992,25286100,0.0,0.0
2020-11-25 00:00:00+08:00,1.5634183781227113,1.571235462558365,1.53996712481575,1.5477842092514038,19563200,0.0,0.0
2020-11-26 00:00:00+08:00,1.5477842736527834,1.5556013584136963,1.5321501041309573,1.5556013584136963,12570400,0.0,0.0
2020-11-27 00:00:00+08:00,1.5477842736527834,1.5712355279355221,1.5477842736527834,1.5556013584136963,12302800,0.0,0.0
2020-11-30 00:00:00+08:00,1.5712355648417848,1.5712355648417848,1.5008817071540472,1.5165159702301025,61968800,0.0,0.0
2020-12-01 00:00:00+08:00,1.5165157596955186,1.5243328435548158,1.5008814987899337,1.508698582649231,16809000,0.0,0.0
2020-12-02 00:00:00+08:00,1.500881552696228,1.5165158141633395,1.500881552696228,1.500881552696228,11250800,0.0,0.0
2020-12-03 00:00:00+08:00,1.508698636836287,1.5243328983033986,1.4930644685561691,1.500881552696228,18512059,0.0,0.0
2020-12-04 00:00:00+08:00,1.5165158715087885,1.5634183781227113,1.5165158715087885,1.5477842092514038,19426400,0.0,0.0
2020-12-07 00:00:00+08:00,1.5477842193929519,1.5790525573404466,1.5477842193929519,1.5634183883666992,26125900,0.0,0.0
2020-12-08 00:00:00+08:00,1.571235375382175,1.6025037113899423,1.571235375382175,1.5946866273880005,17765000,0.0,0.0
2020-12-09 00:00:00+08:00,1.6025036158023183,1.633771949944963,1.6025036158023183,1.6259548664093018,23648896,0.0,0.0
2020-12-10 00:00:00+08:00,1.6337721347808838,1.6494063036209692,1.625955050360841,1.6337721347808838,23895800,0.0,0.0
2020-12-11 00:00:00+08:00,1.6415892192009265,1.6494063036209692,1.6103208815207555,1.6337721347808838,17174400,0.0,0.0
2020-12-14 00:00:00+08:00,1.6337721622635837,1.6884919404983523,1.6337721622635837,1.688491940498352,23108800,0.0,0.0
2020-12-15 00:00:00+08:00,1.6963092004745315,1.6963092004745315,1.657223587300783,1.6806750297546387,19150900,0.0,0.0
2020-12-16 00:00:00+08:00,1.6963089163537226,1.704126000404358,1.680674748252452,1.704126000404358,14349000,0.0,0.0
2020-12-17 00:00:00+08:00,1.6884919404983523,1.696309025049891,1.6650406868437357,1.688491940498352,18806100,0.0,0.0
2020-12-18 00:00:00+08:00,1.6963086522559765,1.7041257350895727,1.672857403755188,1.672857403755188,33795000,0.0,0.0
2020-12-21 00:00:00+08:00,1.6650403209215918,1.6884915694223803,1.6415888860468473,1.672857403755188,24560800,0.0,0.0
2020-12-22 00:00:00+08:00,1.6650403209215918,1.6806744865887842,1.6494059688804434,1.672857403755188,21512300,0.0,0.0
2020-12-23 00:00:00+08:00,1.6650408590347456,1.6806750297546387,1.6494065019408366,1.6806750297546387,14373800,0.0,0.0
2020-12-24 00:00:00+08:00,1.6728576964219608,1.6806747806231574,1.6494062574443826,1.6650406122207642,6562300,0.0,0.0
2020-12-28 00:00:00+08:00,1.6650406122207642,1.6728576964219608,1.641589173243186,1.6650406122207642,12843900,0.0,0.0
2020-12-29 00:00:00+08:00,1.6728577713952746,1.6884919404983523,1.6650406868437357,1.688491940498352,7333800,0.0,0.0
2020-12-30 00:00:00+08:00,1.6884918323030873,1.704126000404358,1.680674748252452,1.704126000404358,10003500,0.0,0.0
2020-12-31 00:00:00+08:00,1.6884918323030873,1.7119430844549932,1.680674748252452,1.704126000404358,12823200,0.0,0.0
2021-01-04 00:00:00+08:00,1.6884920140990922,1.7197603536682227,1.6650407594222443,1.71194326877594,15770900,0.0,0.0
2021-01-05 00:00:00+08:00,1.7041260113182553,1.7275772636203521,1.6884918431168572,1.7197601795196533,15254500,0.0,0.0
2021-01-06 00:00:00+08:00,1.7275772318750267,1.7666626516603023,1.7275772318750267,1.758845567703247,26675400,0.0,0.0
2021-01-07 00:00:00+08:00,1.7744798350525162,1.7822969194476113,1.7275773286819458,1.7275773286819458,22279800,0.0,0.0
2021-01-08 00:00:00+08:00,1.7432114107929444,1.7822968308249418,1.7197601587737459,1.7744797468185425,24349300,0.0,0.0
