Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-07 00:00:00+08:00,0.41918110847473145,0.42292379335801555,0.4154384235914473,0.41918110847473145,591900,0.0,0.0
2020-10-08 00:00:00+08:00,0.41918110847473145,0.4266664782412997,0.4154384235914473,0.41918110847473145,599000,0.0,0.0
2020-10-09 00:00:00+08:00,0.42292379335801555,0.42292379335801555,0.4154384235914473,0.41918110847473145,855900,0.0,0.0
2020-10-12 00:00:00+08:00,0.41918110847473145,0.41918110847473145,0.4154384235914473,0.41918110847473145,809100,0.0,0.0
2020-10-13 00:00:00+08:00,0.41918111821051174,0.437894543061565,0.41543843324030105,0.43415185809135437,2691800,0.0,0.0
2020-10-14 00:00:00+08:00,0.42666644880918775,0.4341518180594036,0.4229237641840798,0.43040913343429565,1047900,0.0,0.0
2020-10-15 00:00:00+08:00,0.4266664782412997,0.4304091631245838,0.4154384235914473,0.41918110847473145,966100,0.0,0.0
2020-10-16 00:00:00+08:00,0.4154384235914473,0.42292379335801555,0.4154384235914473,0.41918110847473145,791200,0.0,0.0
2020-10-19 00:00:00+08:00,0.41918110847473145,0.42292379335801555,0.4154384235914473,0.41918110847473145,715500,0.0,0.0
2020-10-20 00:00:00+08:00,0.42292374372482294,0.42292374372482294,0.41543837483671747,0.422923743724823,1023600,0.0,0.0
2020-10-21 00:00:00+08:00,0.41918110847473145,0.42292379335801555,0.4154384235914473,0.41918110847473145,465000,0.0,0.0
2020-10-22 00:00:00+08:00,0.4154384235914473,0.41918110847473145,0.4154384235914473,0.41918110847473145,75300,0.0,0.0
2020-10-23 00:00:00+08:00,0.4154384235914473,0.41918110847473145,0.4154384235914473,0.41918110847473145,228000,0.0,0.0
2020-10-26 00:00:00+08:00,0.4191810592807702,0.42666642816887573,0.41543837483671747,0.422923743724823,1715500,0.0,0.0
2020-10-27 00:00:00+08:00,0.42292374372482294,0.42292374372482294,0.41543837483671747,0.422923743724823,1271300,0.0,0.0
2020-10-28 00:00:00+08:00,0.4191810592807702,0.42292374372482294,0.4116956903926647,0.422923743724823,1757800,0.0,0.0
2020-10-29 00:00:00+08:00,0.4191810592807702,0.42292374372482294,0.4116956903926647,0.422923743724823,2602900,0.0,0.0
2020-10-30 00:00:00+08:00,0.41918110847473145,0.4304091631245838,0.4154384235914473,0.41918110847473145,2936400,0.0,0.0
2020-11-02 00:00:00+08:00,0.41918108816922917,0.42292377287121435,0.4116957187652588,0.4116957187652588,2245900,0.0,0.0
2020-11-03 00:00:00+08:00,0.41543837483671747,0.42666642816887573,0.41543837483671747,0.422923743724823,1038000,0.0,0.0
2020-11-04 00:00:00+08:00,0.4229237641840798,0.4341518180594036,0.4229237641840798,0.43040913343429565,1709900,0.0,0.0
2020-11-05 00:00:00+08:00,0.43415185809135437,0.4416372280317757,0.42666648815093305,0.43415185809135437,2715000,0.0,0.0
2020-11-06 00:00:00+08:00,0.43415180879619314,0.4378944933414459,0.43040912425094036,0.4378944933414459,915000,0.0,0.0
2020-11-09 00:00:00+08:00,0.43789449904885325,0.4491225974472749,0.43789449904885325,0.44537991285324097,1764200,0.0,0.0
2020-11-10 00:00:00+08:00,0.46783596508024555,0.4828067016855928,0.4566079126262351,0.479064017534256,8891100,0.0,0.0
2020-11-11 00:00:00+08:00,0.4790640456885683,0.4790640456885683,0.46035062383210745,0.4678359925746918,4920400,0.0,0.0
2020-11-12 00:00:00+08:00,0.4753214120864868,0.4790640968575362,0.4640933577733387,0.4753214120864868,2241200,0.0,0.0
2020-11-13 00:00:00+08:00,0.4715787273154375,0.4790640968575362,0.4678360425443881,0.4753214120864868,1227900,0.0,0.0
2020-11-16 00:00:00+08:00,0.4715787273154375,0.4790640968575362,0.4715787273154375,0.4753214120864868,1335000,0.0,0.0
2020-11-17 00:00:00+08:00,0.4790640780289342,0.49403486114105843,0.47532139340498314,0.49029213190078735,5434600,0.0,0.0
2020-11-18 00:00:00+08:00,0.4865495167566929,0.49029220191510386,0.48280683159828186,0.48280683159828186,1365600,0.0,0.0
2020-11-19 00:00:00+08:00,0.48280678162858554,0.48280678162858554,0.4753214120864868,0.4753214120864868,1404800,0.0,0.0
2020-11-20 00:00:00+08:00,0.4790640968575362,0.48280678162858554,0.4753214120864868,0.4753214120864868,1089700,0.0,0.0
2020-11-23 00:00:00+08:00,0.4790640968575362,0.48280678162858554,0.4715787273154375,0.4753214120864868,1972400,0.0,0.0
2020-11-24 00:00:00+08:00,0.4715787172317505,0.47906408661379085,0.4640933478497102,0.4715787172317505,2330200,0.0,0.0
2020-11-25 00:00:00+08:00,0.4715786492315824,0.4828067016855928,0.4715786492315824,0.479064017534256,3441600,0.0,0.0
2020-11-26 00:00:00+08:00,0.4753214120864868,0.48280678162858554,0.4715787273154375,0.4753214120864868,1161400,0.0,0.0
2020-11-27 00:00:00+08:00,0.4753214612814599,0.4865495167566929,0.4753214612814599,0.48280683159828186,1558500,0.0,0.0
2020-11-30 00:00:00+08:00,0.48280678162858554,0.4865494663996349,0.4715787273154375,0.4753214120864868,2180700,0.0,0.0
2020-12-01 00:00:00+08:00,0.4753214612814599,0.48280683159828186,0.4753214612814599,0.48280683159828186,1444200,0.0,0.0
2020-12-02 00:00:00+08:00,0.4828067016855928,0.4828067016855928,0.4715786492315824,0.479064017534256,1863700,0.0,0.0
2020-12-03 00:00:00+08:00,0.4753214120864868,0.4790640968575362,0.4715787273154375,0.4753214120864868,364100,0.0,0.0
2020-12-04 00:00:00+08:00,0.4715786492315824,0.479064017534256,0.4715786492315824,0.479064017534256,478500,0.0,0.0
2020-12-07 00:00:00+08:00,0.47532140192277067,0.47906408661379085,0.46783603254073036,0.4715787172317505,1474700,0.0,0.0
2020-12-08 00:00:00+08:00,0.46783603254073036,0.4715787172317505,0.4566079784676698,0.4715787172317505,2344700,0.0,0.0
2020-12-09 00:00:00+08:00,0.4678360318407038,0.4715787165261238,0.45286529309902396,0.4603506624698639,2931000,0.0,0.0
2020-12-10 00:00:00+08:00,0.45660792914645876,0.46409329771995544,0.4528652448597104,0.46409329771995544,1111600,0.0,0.0
2020-12-11 00:00:00+08:00,0.4603506624698639,0.4640933471552839,0.45286529309902396,0.4603506624698639,1822300,0.0,0.0
2020-12-14 00:00:00+08:00,0.4603506624698639,0.4640933471552839,0.45660797778444395,0.4603506624698639,2138700,0.0,0.0
2020-12-15 00:00:00+08:00,0.4603506134332071,0.4678359820067038,0.4603506134332071,0.46409329771995544,1105900,0.0,0.0
2020-12-16 00:00:00+08:00,0.46783603254073036,0.47532140192277067,0.4640933478497102,0.4715787172317505,934500,0.0,0.0
2020-12-17 00:00:00+08:00,0.471578676945984,0.47532136131727615,0.4678359925746918,0.4678359925746918,1146900,0.0,0.0
2020-12-18 00:00:00+08:00,0.4678359925746918,0.471578676945984,0.4640933082033996,0.4678359925746918,1425000,0.0,0.0
2020-12-21 00:00:00+08:00,0.4640933478497102,0.4715787172317505,0.4640933478497102,0.4715787172317505,753400,0.0,0.0
2020-12-22 00:00:00+08:00,0.46409330652837294,0.47157867524394076,0.45286525345502127,0.4566079378128052,1877900,0.0,0.0
2020-12-23 00:00:00+08:00,0.45660792914645876,0.46409329771995544,0.4528652448597104,0.46409329771995544,1079900,0.0,0.0
2020-12-24 00:00:00+08:00,0.45660797778444395,0.4640933471552839,0.45660797778444395,0.4603506624698639,353900,0.0,0.0
2020-12-28 00:00:00+08:00,0.4640933471552839,0.4640933471552839,0.4603506624698639,0.4603506624698639,140300,0.0,0.0
2020-12-29 00:00:00+08:00,0.4603506624698639,0.4678360318407038,0.45660797778444395,0.4603506624698639,693000,0.0,0.0
2020-12-30 00:00:00+08:00,0.4603506624698639,0.4640933471552839,0.4603506624698639,0.4603506624698639,262200,0.0,0.0
2020-12-31 00:00:00+08:00,0.4603506624698639,0.4640933471552839,0.45660797778444395,0.4603506624698639,39300,0.0,0.0
2021-01-04 00:00:00+08:00,0.4603506134332071,0.46409329771995544,0.45660792914645876,0.46409329771995544,507900,0.0,0.0
2021-01-05 00:00:00+08:00,0.46035062217058903,0.46409330652837294,0.44912256909723736,0.4566079378128052,1897400,0.0,0.0
2021-01-06 00:00:00+08:00,0.4566079378128052,0.46035062217058903,0.45286525345502127,0.4566079378128052,611800,0.0,0.0
2021-01-07 00:00:00+08:00,0.45660797778444395,0.4640933471552839,0.45286529309902396,0.4603506624698639,1330800,0.0,0.0
2021-01-08 00:00:00+08:00,0.45660792914645876,0.46409329771995544,0.4528652448597104,0.46409329771995544,1887000,0.0,0.0
2021-01-11 00:00:00+08:00,0.4640933471552839,0.4640933471552839,0.45660797778444395,0.4603506624698639,451600,0.0,0.0
2021-01-12 00:00:00+08:00,0.46035062217058903,0.46409330652837294,0.4566079378128052,0.4566079378128052,810700,0.0,0.0
2021-01-13 00:00:00+08:00,0.46409329771995544,0.4678359820067038,0.4603506134332071,0.46409329771995544,3677200,0.0,0.0
2021-01-14 00:00:00+08:00,0.4678359820067038,0.4678359820067038,0.4603506134332071,0.46409329771995544,1793800,0.0,0.0
2021-01-15 00:00:00+08:00,0.4640933471552839,0.4678360318407038,0.45660797778444395,0.4603506624698639,2818600,0.0,0.0
2021-01-18 00:00:00+08:00,0.4566079770670568,0.46035066174659656,0.44537992302843754,0.4491226077079773,4356800,0.0,0.0
2021-01-19 00:00:00+08:00,0.44912258824305895,0.45660795727772346,0.44912258824305895,0.45286527276039124,759600,0.0,0.0
2021-01-20 00:00:00+08:00,0.45660795727772346,0.46035064179505575,0.45286527276039124,0.45286527276039124,1243900,0.0,0.0
2021-01-21 00:00:00+08:00,0.4566079378128052,0.46409330652837294,0.4566079378128052,0.4566079378128052,914400,0.0,0.0
2021-01-22 00:00:00+08:00,0.4566079378128052,0.4566079378128052,0.45286525345502127,0.4566079378128052,554800,0.0,0.0
2021-01-25 00:00:00+08:00,0.45286529238751705,0.4566079770670568,0.4491226077079773,0.4491226077079773,789800,0.0,0.0
2021-01-26 00:00:00+08:00,0.44912259159352336,0.44912259159352336,0.4378944933414459,0.4378944933414459,3180300,0.0,0.0
2021-01-27 00:00:00+08:00,0.43789449904885325,0.4453799128532409,0.4341518144548193,0.44537991285324097,1507400,0.0,0.0
2021-01-28 00:00:00+08:00,0.437894543061565,0.4416372280317757,0.43415185809135437,0.43415185809135437,1121500,0.0,0.0
2021-01-29 00:00:00+08:00,0.43789453311332166,0.44537994750001086,0.4341518482281386,0.44163721799850464,1338700,0.0,0.0
2021-02-01 00:00:00+08:00,0.4378944933414459,0.4378944933414459,0.43040912425094036,0.4378944933414459,1998400,0.0,0.0
2021-02-02 00:00:00+08:00,0.43789453311332166,0.44163721799850464,0.4304091633429556,0.44163721799850464,1364300,0.0,0.0
2021-02-03 00:00:00+08:00,0.44163721799850464,0.44537994750001086,0.43789453311332166,0.44163721799850464,1267300,0.0,0.0
2021-02-04 00:00:00+08:00,0.4416371778866987,0.4416371778866987,0.43415180879619314,0.4378944933414459,1578700,0.0,0.0
2021-02-05 00:00:00+08:00,0.43415180879619314,0.4378944933414459,0.43040912425094036,0.4378944933414459,719100,0.0,0.0
2021-02-08 00:00:00+08:00,0.4378945026845116,0.4453799165510476,0.4304091334342957,0.43040913343429565,2212500,0.0,0.0
2021-02-09 00:00:00+08:00,0.43415180879619314,0.4378944933414459,0.43040912425094036,0.4378944933414459,554300,0.0,0.0
2021-02-10 00:00:00+08:00,0.4341518180594036,0.44163718730961954,0.4304091334342957,0.43040913343429565,1274800,0.0,0.0
2021-02-11 00:00:00+08:00,0.43415180879619314,0.4378944933414459,0.43415180879619314,0.4378944933414459,706900,0.0,0.0
2021-02-15 00:00:00+08:00,0.43789453311332166,0.44537994750001086,0.4341518482281386,0.44163721799850464,1846100,0.0,0.0
2021-02-16 00:00:00+08:00,0.44163718364288723,0.4453799128532409,0.4341518144548193,0.44537991285324097,1391700,0.0,0.0
2021-02-17 00:00:00+08:00,0.44163721799850464,0.44537994750001086,0.43789453311332166,0.44163721799850464,291700,0.0,0.0
2021-02-18 00:00:00+08:00,0.4453799128532409,0.4491225974472749,0.44163718364288723,0.44537991285324097,1412300,0.0,0.0
2021-02-19 00:00:00+08:00,0.44446030259132385,0.44446030259132385,0.44062875180244343,0.44446030259132385,725500,0.0138,0.0
2021-02-22 00:00:00+08:00,0.44446031793470064,0.44446031793470064,0.436797216092399,0.4406287670135498,920800,0.0,0.0
2021-02-23 00:00:00+08:00,0.44062875180244343,0.44446030259132385,0.436797201013563,0.44446030259132385,994800,0.0,0.0
2021-02-24 00:00:00+08:00,0.44062870725404124,0.44446025765554464,0.4329656064510345,0.43296560645103455,2042400,0.0,0.0
2021-02-25 00:00:00+08:00,0.436797201013563,0.44446030259132385,0.436797201013563,0.44446030259132385,1071800,0.0,0.0
2021-02-26 00:00:00+08:00,0.4406287524277714,0.44446030322208946,0.4367972016334533,0.43679720163345337,1280600,0.0,0.0
2021-03-01 00:00:00+08:00,0.44062875180244343,0.44446030259132385,0.436797201013563,0.44446030259132385,945100,0.0,0.0
2021-03-02 00:00:00+08:00,0.4444602875102268,0.4482918381690979,0.44062873685135573,0.4482918381690979,1953700,0.0,0.0
2021-03-03 00:00:00+08:00,0.4444602875102268,0.4482918381690979,0.44062873685135573,0.4482918381690979,1167500,0.0,0.0
2021-03-04 00:00:00+08:00,0.44446030259132385,0.4482918533802043,0.44062875180244343,0.44446030259132385,2382200,0.0,0.0
2021-03-05 00:00:00+08:00,0.44062875180244343,0.44446030259132385,0.436797201013563,0.44446030259132385,800300,0.0,0.0
2021-03-08 00:00:00+08:00,0.44446031793470064,0.44446031793470064,0.44062876701354986,0.4406287670135498,2254700,0.0,0.0
2021-03-09 00:00:00+08:00,0.44062873685135573,0.4482918381690979,0.43679718619248464,0.4482918381690979,1425100,0.0,0.0
2021-03-10 00:00:00+08:00,0.4444603878902376,0.45595508813858027,0.4406288363660224,0.4559550881385803,3151500,0.0,0.0
2021-03-11 00:00:00+08:00,0.4559549833366743,0.4674496352672577,0.4559549833366743,0.4674496352672577,3148500,0.0,0.0
2021-03-12 00:00:00+08:00,0.4636180846237299,0.4712811859107855,0.4597865339802021,0.4674496352672577,2236400,0.0,0.0
2021-03-15 00:00:00+08:00,0.46744960562174176,0.4751127064228058,0.46744960562174176,0.4751127064228058,1422000,0.0,0.0
2021-03-16 00:00:00+08:00,0.4751128114999262,0.4751128114999262,0.46744970900407157,0.4712812602519989,912700,0.0,0.0
2021-03-17 00:00:00+08:00,0.4751128114999262,0.4751128114999262,0.46744970900407157,0.4712812602519989,805500,0.0,0.0
2021-03-18 00:00:00+08:00,0.4712811270826028,0.4827757775783539,0.4712811270826028,0.4827757775783539,2163900,0.0,0.0
2021-03-19 00:00:00+08:00,0.4789442718029022,0.48277582232327065,0.47511272128253385,0.4789442718029022,1775100,0.0,0.0
2021-03-22 00:00:00+08:00,0.47894425682333774,0.47894425682333774,0.4751127064228058,0.4751127064228058,419600,0.0,0.0
2021-03-23 00:00:00+08:00,0.47894425682333774,0.47894425682333774,0.4751127064228058,0.4751127064228058,753200,0.0,0.0
2021-03-24 00:00:00+08:00,0.4751127368944712,0.4751127368944712,0.45978653430938715,0.4597865343093872,3044800,0.0,0.0
2021-03-25 00:00:00+08:00,0.4636180697214286,0.48277582232327065,0.4636180697214286,0.4789442718029022,2561500,0.0,0.0
2021-03-26 00:00:00+08:00,0.4827757775783539,0.4827757775783539,0.47511267724785317,0.4827757775783539,1773100,0.0,0.0
2021-03-29 00:00:00+08:00,0.48277582232327065,0.48660737284363903,0.47511272128253385,0.4789442718029022,881200,0.0,0.0
2021-03-30 00:00:00+08:00,0.4789442274131035,0.48660732774360427,0.47511267724785317,0.4827757775783539,2041800,0.0,0.0
2021-03-31 00:00:00+08:00,0.4827757775783539,0.494270428074105,0.4789442274131035,0.4827757775783539,2716700,0.0,0.0
2021-04-01 00:00:00+08:00,0.482775836869244,0.4904389381408691,0.482775836869244,0.49043893814086914,844600,0.0,0.0
2021-04-05 00:00:00+08:00,0.49043895277085636,0.4942705035209656,0.4866074020207472,0.4942705035209656,1519100,0.0,0.0
2021-04-06 00:00:00+08:00,0.4942704887766816,0.4942704887766816,0.48660738750505655,0.49043893814086914,1097200,0.0,0.0
2021-04-07 00:00:00+08:00,0.4904389381408691,0.4904389381408691,0.48660738750505655,0.49043893814086914,752300,0.0,0.0
2021-04-08 00:00:00+08:00,0.49043895277085636,0.4942705035209656,0.4866074020207472,0.4942705035209656,952600,0.0,0.0
2021-04-09 00:00:00+08:00,0.4904389533174748,0.4942705040718544,0.48277585180871546,0.4866074025630951,798000,0.0,0.0
2021-04-12 00:00:00+08:00,0.48660732774360427,0.4904388779088546,0.4789442274131035,0.4827757775783539,876600,0.0,0.0
2021-04-13 00:00:00+08:00,0.47894430105433583,0.4866074025630951,0.47894430105433583,0.4866074025630951,446300,0.0,0.0
2021-04-14 00:00:00+08:00,0.4827757775783539,0.48660732774360427,0.4827757775783539,0.4827757775783539,185500,0.0,0.0
2021-04-15 00:00:00+08:00,0.4827757775783539,0.48660732774360427,0.4827757775783539,0.4827757775783539,469000,0.0,0.0
2021-04-16 00:00:00+08:00,0.4827757775783539,0.48660732774360427,0.4827757775783539,0.4827757775783539,708500,0.0,0.0
2021-04-19 00:00:00+08:00,0.4827757775783539,0.48660732774360427,0.4827757775783539,0.4827757775783539,762100,0.0,0.0
2021-04-20 00:00:00+08:00,0.482775836869244,0.4904389381408691,0.482775836869244,0.49043893814086914,2086600,0.0,0.0
2021-04-21 00:00:00+08:00,0.4866074025630951,0.4904389533174748,0.48277585180871546,0.4866074025630951,3020900,0.0,0.0
2021-04-22 00:00:00+08:00,0.48660738750505655,0.4904389381408691,0.482775836869244,0.49043893814086914,1247200,0.0,0.0
2021-04-23 00:00:00+08:00,0.48277585180871546,0.4866074025630951,0.48277585180871546,0.4866074025630951,1068400,0.0,0.0
2021-04-26 00:00:00+08:00,0.48277582232327065,0.48660737284363903,0.4789442718029022,0.4789442718029022,1374200,0.0,0.0
2021-04-27 00:00:00+08:00,0.48660732774360427,0.48660732774360427,0.4789442274131035,0.4827757775783539,560400,0.0,0.0
2021-04-28 00:00:00+08:00,0.4789442718029022,0.48277582232327065,0.4789442718029022,0.4789442718029022,339900,0.0,0.0
2021-04-29 00:00:00+08:00,0.47894430105433583,0.4866074025630951,0.47894430105433583,0.4866074025630951,701200,0.0,0.0
2021-04-30 00:00:00+08:00,0.4827757775783539,0.48660732774360427,0.4789442274131035,0.4827757775783539,710400,0.0,0.0
2021-05-03 00:00:00+08:00,0.48277591399578085,0.48277591399578085,0.46744970900407157,0.4712812602519989,2701500,0.0,0.0
2021-05-04 00:00:00+08:00,0.4712812012255597,0.4712812012255597,0.46361809968948364,0.46361809968948364,1642500,0.0,0.0
2021-05-05 00:00:00+08:00,0.46361809968948364,0.4674496504575217,0.4597865489214456,0.46361809968948364,622500,0.0,0.0
2021-05-06 00:00:00+08:00,0.46361809968948364,0.4674496504575217,0.4597865489214456,0.46361809968948364,565900,0.0,0.0
2021-05-07 00:00:00+08:00,0.4674496352672577,0.4712811859107855,0.4636180846237299,0.4674496352672577,513800,0.0,0.0
2021-05-10 00:00:00+08:00,0.4674496352672577,0.4712811859107855,0.4674496352672577,0.4674496352672577,390900,0.0,0.0
2021-05-11 00:00:00+08:00,0.4674496352672577,0.4712811859107855,0.4636180846237299,0.4674496352672577,1102300,0.0,0.0
2021-05-12 00:00:00+08:00,0.4636180849556582,0.4712811862482002,0.45978653430938715,0.4597865343093872,1133000,0.0,0.0
2021-05-14 00:00:00+08:00,0.46361811821614446,0.46744966913729524,0.43296566517124824,0.4406287670135498,4610700,0.0,0.0
2021-05-17 00:00:00+08:00,0.43679722920676095,0.4521234333515167,0.432965678170572,0.4521234333515167,1867300,0.0,0.0
2021-05-18 00:00:00+08:00,0.45212338734115853,0.45978653430938715,0.45212338734115853,0.4597865343093872,501500,0.0,0.0
2021-05-19 00:00:00+08:00,0.45595498366311615,0.45978653430938715,0.45212338734115853,0.4597865343093872,892700,0.0,0.0
2021-05-20 00:00:00+08:00,0.45978658109958587,0.45978658109958587,0.4521234333515167,0.4521234333515167,504600,0.0,0.0
2021-05-21 00:00:00+08:00,0.4559550006336534,0.4559550006336534,0.44446030259132385,0.44446030259132385,1533500,0.0,0.0
2021-05-24 00:00:00+08:00,0.4444602875102268,0.452123388827969,0.4444602875102268,0.4482918381690979,617300,0.0,0.0
2021-05-25 00:00:00+08:00,0.44446031793470064,0.4482918688558514,0.44062876701354986,0.4406287670135498,2448500,0.0,0.0
2021-05-27 00:00:00+08:00,0.44062875180244343,0.4559550006336534,0.44062875180244343,0.44446030259132385,4477000,0.0,0.0
2021-05-28 00:00:00+08:00,0.44446033127913886,0.4521234333515167,0.44446033127913886,0.4521234333515167,1428800,0.0,0.0
2021-05-31 00:00:00+08:00,0.4482918381690979,0.452123388827969,0.4482918381690979,0.4482918381690979,1700000,0.0,0.0
2021-06-01 00:00:00+08:00,0.452123490938668,0.4597866396627955,0.44829193941445283,0.4559550881385803,1447200,0.0,0.0
2021-06-02 00:00:00+08:00,0.4597866396627955,0.4597866396627955,0.45595508813858027,0.4559550881385803,1117900,0.0,0.0
2021-06-03 00:00:00+08:00,0.4597866396627955,0.4597866396627955,0.45595508813858027,0.4559550881385803,327400,0.0,0.0
2021-06-04 00:00:00+08:00,0.45595498366311615,0.45978653430938715,0.45595498366311615,0.4597865343093872,134400,0.0,0.0
2021-06-07 00:00:00+08:00,0.45978658109958587,0.45978658109958587,0.4521234333515167,0.4521234333515167,1348900,0.0,0.0
2021-06-08 00:00:00+08:00,0.45595508813858027,0.45595508813858027,0.452123490938668,0.4559550881385803,314100,0.0,0.0
2021-06-09 00:00:00+08:00,0.4521234333515167,0.45978658109958587,0.4521234333515167,0.4521234333515167,1805800,0.0,0.0
2021-06-10 00:00:00+08:00,0.45595508813858027,0.4597866396627955,0.45595508813858027,0.4559550881385803,883300,0.0,0.0
2021-06-11 00:00:00+08:00,0.45978653430938715,0.45978653430938715,0.45595498366311615,0.4597865343093872,654200,0.0,0.0
2021-06-14 00:00:00+08:00,0.4597866396627955,0.4636181911870107,0.45595508813858027,0.4559550881385803,683300,0.0,0.0
2021-06-15 00:00:00+08:00,0.45595499815340756,0.46361809968948364,0.45595499815340756,0.46361809968948364,1135600,0.0,0.0
2021-06-16 00:00:00+08:00,0.45978658109958587,0.45978658109958587,0.4521234333515167,0.4521234333515167,1382300,0.0,0.0
2021-06-17 00:00:00+08:00,0.4521234041690847,0.4559550006336534,0.44446030259132385,0.44446030259132385,2202300,0.0,0.0
