Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-21 00:00:00+08:00,1.4298108412461563,1.4372577657754846,1.4074700676581717,1.4149169921875,7789800,0.0,0.0
2020-10-22 00:00:00+08:00,1.4074701466115958,1.429810921452808,1.3925762967174542,1.4223639965057373,7041100,0.0,0.0
2020-10-23 00:00:00+08:00,1.4298108412461563,1.4372577657754846,1.4149169921875,1.4149169921875,5197400,0.0,0.0
2020-10-26 00:00:00+08:00,1.4149170721853164,1.4223639971356854,1.3702355224831027,1.3776824474334717,11844300,0.0,0.0
2020-10-27 00:00:00+08:00,1.3851293723838407,1.3925762973342095,1.3776824474334717,1.3776824474334717,7683800,0.0,0.0
2020-10-28 00:00:00+08:00,1.3776824474334717,1.3851293723838407,1.3702355224831027,1.3776824474334717,6345400,0.0,0.0
2020-10-29 00:00:00+08:00,1.386596108236999,1.386596108236999,1.3485027551651,1.3485027551651,11723900,0.0417,0.0
2020-10-30 00:00:00+08:00,1.3408842789125304,1.3408842789125304,1.310409665107727,1.310409665107727,16173990,0.0,0.0
2020-11-02 00:00:00+08:00,1.3104094929147023,1.3561214076151797,1.3027908404646227,1.3485027551651,12042500,0.0,0.0
2020-11-03 00:00:00+08:00,1.3485028069747063,1.3942148142529445,1.3408841542319172,1.3789774179458618,11177700,0.0,0.0
2020-11-04 00:00:00+08:00,1.3942146301269531,1.4094519336002271,1.3713585840955496,1.3942146301269531,15487900,0.0,0.0
2020-11-05 00:00:00+08:00,1.4094522726897467,1.4627828476766072,1.4094522726897467,1.4551641941070557,20732400,0.0,0.0
2020-11-06 00:00:00+08:00,1.4475454345693073,1.5008760964735879,1.424689475533833,1.4627827405929565,13115900,0.0,0.0
2020-11-09 00:00:00+08:00,1.478020191192627,1.5008761510593556,1.4627827937932967,1.478020191192627,10470300,0.0,0.0
2020-11-10 00:00:00+08:00,1.500875989538173,1.538969251883202,1.4856386846001612,1.5237319469451904,26118400,0.0,0.0
2020-11-11 00:00:00+08:00,1.5313505071164681,1.5465878111360953,1.5084945510870273,1.5389691591262817,9158000,0.0,0.0
2020-11-12 00:00:00+08:00,1.5237318551066545,1.554206463145909,1.5237318551066545,1.5389691591262817,7385900,0.0,0.0
2020-11-13 00:00:00+08:00,1.5313505994141963,1.5313505994141963,1.5084946420071788,1.5237319469451904,4488700,0.0,0.0
2020-11-16 00:00:00+08:00,1.5389695403504113,1.5694441559386514,1.5313508864533514,1.5542068481445312,11018000,0.0,0.0
2020-11-17 00:00:00+08:00,1.569444022995163,1.569444022995163,1.5389694099883475,1.5465880632400513,7333700,0.0,0.0
2020-11-18 00:00:00+08:00,1.5542068481445312,1.5694441559386514,1.5389695403504113,1.5542068481445312,13067600,0.0,0.0
2020-11-19 00:00:00+08:00,1.538969251883202,1.546587904352208,1.5084946420071788,1.5237319469451904,15104500,0.0,0.0
2020-11-20 00:00:00+08:00,1.5237321034849398,1.561825369743459,1.516113450233236,1.5465880632400513,12219139,0.0,0.0
2020-11-23 00:00:00+08:00,1.5618253946304321,1.584681354749743,1.5618253946304321,1.5618253946304321,7675900,0.0,0.0
2020-11-24 00:00:00+08:00,1.569443835261856,1.584681139942612,1.561825182921478,1.5770624876022339,6415400,0.0,0.0
2020-11-25 00:00:00+08:00,1.584681139942612,1.5999184446233679,1.5770624876022339,1.5770624876022339,10409400,0.0,0.0
2020-11-26 00:00:00+08:00,1.569443835261856,1.584681139942612,1.561825182921478,1.5770624876022339,4083500,0.0,0.0
2020-11-27 00:00:00+08:00,1.569443835261856,1.5999184446233679,1.561825182921478,1.5770624876022339,5735900,0.0,0.0
2020-11-30 00:00:00+08:00,1.5923001176298313,1.5923001176298313,1.5389695403504113,1.5542068481445312,19324900,0.0,0.0
2020-12-01 00:00:00+08:00,1.5618255020415914,1.5694441559386514,1.5389695403504113,1.5542068481445312,5859600,0.0,0.0
2020-12-02 00:00:00+08:00,1.5465881942474713,1.5618255020415914,1.5237322325562914,1.5542068481445312,7468100,0.0,0.0
2020-12-03 00:00:00+08:00,1.554206463145909,1.554206463145909,1.5237318551066545,1.5389691591262817,7528735,0.0,0.0
2020-12-04 00:00:00+08:00,1.561825406892703,1.577062713758542,1.5389694465939445,1.5694440603256226,6201800,0.0,0.0
2020-12-07 00:00:00+08:00,1.5618253946304321,1.584681354749743,1.5542067412573284,1.5618253946304321,7018200,0.0,0.0
2020-12-08 00:00:00+08:00,1.5694439665513042,1.6151558844175329,1.5542066605958946,1.5846812725067139,9412800,0.0,0.0
2020-12-09 00:00:00+08:00,1.5770626195290092,1.5999185784621235,1.5770626195290092,1.5846812725067139,7316800,0.0,0.0
2020-12-10 00:00:00+08:00,1.5770624876022339,1.5999184446233679,1.561825182921478,1.5770624876022339,12657300,0.0,0.0
2020-12-11 00:00:00+08:00,1.577062713758542,1.577062713758542,1.5465881000268642,1.5694440603256226,6730300,0.0,0.0
2020-12-14 00:00:00+08:00,1.577062306109998,1.6151555634280212,1.5694436546463932,1.6075369119644165,8412200,0.0,0.0
2020-12-15 00:00:00+08:00,1.6075370969637457,1.6075370969637457,1.569443835261856,1.5770624876022339,9621200,0.0,0.0
2020-12-16 00:00:00+08:00,1.5846809575736025,1.6151555634280212,1.577062306109998,1.6075369119644165,8242600,0.0,0.0
2020-12-17 00:00:00+08:00,1.599918260500812,1.6227743965346049,1.5922996090372072,1.6075369119644165,7454500,0.0,0.0
2020-12-18 00:00:00+08:00,1.607537137218966,1.6151557897501267,1.5846811796254836,1.5999184846878052,15889000,0.0,0.0
2020-12-21 00:00:00+08:00,1.5922998321566444,1.6151557897501267,1.5846811796254836,1.5999184846878052,6518400,0.0,0.0
2020-12-22 00:00:00+08:00,1.6075374849791069,1.6075374849791069,1.5694442140825486,1.5923001766204834,7129800,0.0,0.0
2020-12-23 00:00:00+08:00,1.5922998321566444,1.5999184846878052,1.569443874563162,1.5999184846878052,4579900,0.0,0.0
2020-12-24 00:00:00+08:00,1.5923001766204834,1.5999188307997951,1.5846815224411719,1.5923001766204834,2049100,0.0,0.0
2020-12-28 00:00:00+08:00,1.5923001766204834,1.5999188307997951,1.5770628682618602,1.5923001766204834,3566900,0.0,0.0
2020-12-29 00:00:00+08:00,1.5922996090372072,1.6151555634280212,1.5922996090372072,1.6075369119644165,3547700,0.0,0.0
2020-12-30 00:00:00+08:00,1.6227746141923851,1.6303932666778562,1.6075371275784396,1.6303932666778564,4550800,0.0,0.0
2020-12-31 00:00:00+08:00,1.6151557800639107,1.6303932666778562,1.6075371275784396,1.6303932666778564,4138300,0.0,0.0
2021-01-04 00:00:00+08:00,1.6227746141923851,1.6380119191633276,1.6151557800639107,1.6303932666778564,4587600,0.0,0.0
2021-01-05 00:00:00+08:00,1.615156004215428,1.6303934929440338,1.592300043587062,1.6227748394012451,4856100,0.0,0.0
2021-01-06 00:00:00+08:00,1.6151557800639107,1.6380119191633276,1.6075371275784396,1.6303932666778564,5712000,0.0,0.0
2021-01-07 00:00:00+08:00,1.6456305849199586,1.6761051951076051,1.6303932798261351,1.6380119323730469,9834000,0.0,0.0
2021-01-08 00:00:00+08:00,1.6456305455125495,1.69134245969937,1.6380118931480794,1.6837238073349,9467300,0.0,0.0
2021-01-11 00:00:00+08:00,1.6608681678771973,1.6761054755202238,1.6380122064126577,1.6608681678771973,10946200,0.0,0.0
2021-01-12 00:00:00+08:00,1.6608679032838038,1.6761052084993704,1.638011945460454,1.6456305980682373,8861000,0.0,0.0
