Date,Open,High,Low,Close,Adj,Volume
29 Nov 2022,3.8300,3.9200,3.8300,3.8600,3.4359,"547,100"
28 Nov 2022,3.8800,3.8900,3.8000,3.8100,3.3914,"530,200"
25 Nov 2022,3.8800,3.9500,3.8600,3.8800,3.4537,"360,900"
24 Nov 2022,3.9000,3.9700,3.8600,3.8800,3.4537,"238,000"
23 Nov 2022,3.9900,3.9900,3.8800,3.9000,3.4715,"233,200"
22 Nov 2022,4.0000,4.0500,3.9200,3.9400,3.5071,"285,000"
21 Nov 2022,4.1500,4.1600,3.9600,4.0000,3.5605,"482,100"
18 Nov 2022,4.0600,4.1200,4.0100,4.0600,3.6140,"256,000"
17 Nov 2022,4.0500,4.1000,4.0300,4.0600,3.6140,"194,600"
16 Nov 2022,4.0800,4.1200,4.0200,4.0500,3.6051,"231,100"
15 Nov 2022,4.1200,4.1700,4.0800,4.0800,3.6318,"355,400"
14 Nov 2022,4.1600,4.1900,4.0200,4.0700,3.6229,"905,900"
11 Nov 2022,4.0800,4.2400,4.0800,4.1600,3.7030,"530,500"
10 Nov 2022,4.0500,4.0800,4.0100,4.0200,3.5783,"370,700"
9 Nov 2022,3.9600,4.0700,3.9600,4.0500,3.6051,"602,100"
8 Nov 2022,3.9400,3.9400,3.8800,3.8800,3.4537,"249,900"
7 Nov 2022,3.7900,3.9200,3.7900,3.9100,3.4804,"514,700"
4 Nov 2022,3.8400,3.9000,3.8000,3.8500,3.4270,"500,800"
3 Nov 2022,3.9400,3.9400,3.8300,3.8400,3.4181,"298,700"
2 Nov 2022,3.9700,3.9700,3.9100,3.9400,3.5071,"1,306,600"
1 Nov 2022,4.0000,4.0000,3.9200,3.9700,3.5338,"326,500"
31 Oct 2022,3.9300,4.0300,3.9300,4.0000,3.5605,"827,300"
28 Oct 2022,3.9600,3.9800,3.9000,3.9000,3.4715,"527,900"
27 Oct 2022,3.9000,3.9500,3.8600,3.9100,3.4804,"535,600"
26 Oct 2022,3.7300,3.9300,3.7300,3.9000,3.4715,"768,600"
25 Oct 2022,3.7200,3.7900,3.7200,3.7700,3.3558,"935,800"
21 Oct 2022,3.8100,3.8600,3.6700,3.6900,3.2846,"632,700"
20 Oct 2022,3.8000,3.8400,3.7600,3.8100,3.3914,"596,200"
19 Oct 2022,3.9300,3.9600,3.7900,3.8500,3.4270,"594,500"
18 Oct 2022,3.9000,3.9600,3.8500,3.9100,3.4804,"968,100"
17 Oct 2022,4.0200,4.0200,3.8400,3.9000,3.4715,"899,500"
14 Oct 2022,4.0200,4.0800,3.9900,4.0200,3.5783,"543,200"
13 Oct 2022,4.0600,4.0800,3.9900,4.0200,3.5783,"707,300"
12 Oct 2022,4.0200,4.0800,3.9700,4.0400,3.5962,"656,900"
11 Oct 2022,4.1400,4.1700,4.0100,4.0200,3.5783,"756,900"
10 Oct 2022,4.2000,4.2000,4.1200,4.1400,3.6852,"397,500"
7 Oct 2022,4.3000,4.3100,4.2100,4.2200,3.7564,"542,700"
6 Oct 2022,4.3300,4.3300,4.2600,4.3200,3.8454,"407,100"
5 Oct 2022,4.2600,4.3400,4.2600,4.3400,3.8632,"340,400"
4 Oct 2022,4.2700,4.3500,4.2200,4.3100,3.8365,"458,000"
3 Oct 2022,4.2000,4.2300,4.1600,4.2300,3.7653,"505,900"
30 Sept 2022,4.1100,4.2500,4.1000,4.2400,3.7742,"1,249,000"
29 Sept 2022,4.1600,4.2000,4.1100,4.1700,3.7119,"993,900"
28 Sept 2022,4.1900,4.1900,4.0800,4.1400,3.6852,"1,370,500"
27 Sept 2022,4.2100,4.2600,4.1700,4.1800,3.7208,"796,400"
26 Sept 2022,4.4500,4.4900,4.2000,4.2000,3.7386,"1,599,800"
23 Sept 2022,4.5400,4.5500,4.4500,4.4600,3.9700,"957,300"
22 Sept 2022,4.5400,4.5800,4.5200,4.5400,4.0412,"514,000"
21 Sept 2022,4.6300,4.6400,4.5300,4.5300,4.0323,"580,200"
20 Sept 2022,4.6000,4.6500,4.5900,4.6200,4.1124,"336,800"
19 Sept 2022,4.6300,4.6800,4.5800,4.5900,4.0857,"525,100"
16 Sept 2022,4.6700,4.6700,4.6200,4.6700,4.1569,"996,300"
15 Sept 2022,4.7100,4.7200,4.6700,4.6700,4.1569,"407,200"
14 Sept 2022,4.7300,4.7300,4.7000,4.7300,4.2103,"224,000"
13 Sept 2022,4.7500,4.7800,4.7300,4.7500,4.2281,"290,300"
12 Sept 2022,4.7700,4.8000,4.7400,4.7600,4.2370,"315,500"
9 Sept 2022,4.7800,4.8100,4.7000,4.7700,4.2459,"387,200"
8 Sept 2022,4.7600,4.8000,4.7500,4.7600,4.2370,"296,300"
7 Sept 2022,4.7700,4.8200,4.7500,4.7700,4.2459,"238,800"
6 Sept 2022,4.7700,4.8000,4.7400,4.7800,4.2549,"183,700"
5 Sept 2022,4.8000,4.8200,4.7600,4.7700,4.2459,"134,600"
2 Sept 2022,4.8000,4.8300,4.8000,4.8000,4.2727,"197,300"
1 Sept 2022,4.8000,4.8300,4.8000,4.8300,4.2994,"89,000"
31 Aug 2022,4.8900,4.8900,4.8000,4.8000,4.2727,"773,800"
30 Aug 2022,4.8700,4.8700,4.8400,4.8700,4.3350,"145,500"
29 Aug 2022,4.8500,4.8500,4.8100,4.8400,4.3083,"138,700"
26 Aug 2022,4.8300,4.8800,4.8100,4.8800,4.3439,"287,700"
25 Aug 2022,4.8000,4.8500,4.8000,4.8300,4.2994,"238,700"
24 Aug 2022,4.8000,4.8300,4.7600,4.8000,4.2727,"240,500"
23 Aug 2022,4.8600,4.8800,4.7600,4.7900,4.2638,"411,300"
22 Aug 2022,4.9000,4.9500,4.8600,4.8600,4.3261,"836,700"
19 Aug 2022,4.8600,4.9000,4.8200,4.8600,4.3261,"411,000"
18 Aug 2022,4.8200,4.8600,4.8100,4.8600,4.3261,"144,100"
17 Aug 2022,4.8200,4.8500,4.8000,4.8400,4.3083,"193,900"
16 Aug 2022,0.0706 Dividend,,,,,
16 Aug 2022,4.8300,4.8900,4.7900,4.8200,4.2905,"207,600"
15 Aug 2022,4.8200,4.9500,4.8200,4.9000,4.2988,"466,600"
12 Aug 2022,4.8500,4.8600,4.8100,4.8200,4.2286,"241,100"
11 Aug 2022,4.8400,4.8700,4.8000,4.8500,4.2550,"321,400"
10 Aug 2022,4.8200,4.8700,4.8100,4.8400,4.2462,"660,000"
8 Aug 2022,4.7800,4.8200,4.7700,4.8000,4.2111,"142,700"
5 Aug 2022,4.8000,4.8000,4.7700,4.7800,4.1935,"191,400"
4 Aug 2022,4.7700,4.8100,4.7600,4.8000,4.2111,"367,600"
3 Aug 2022,4.8300,4.8300,4.7600,4.7600,4.1760,"330,100"
2 Aug 2022,4.8100,4.8400,4.7900,4.8400,4.2462,"427,400"
1 Aug 2022,4.7500,4.8200,4.7500,4.8000,4.2111,"235,300"
29 Jul 2022,4.7800,4.7900,4.7600,4.7900,4.2023,"265,300"
28 Jul 2022,4.7800,4.8000,4.7600,4.7800,4.1935,"164,700"
27 Jul 2022,4.8200,4.8200,4.7700,4.7800,4.1935,"190,200"
26 Jul 2022,4.7400,4.8400,4.7400,4.8200,4.2286,"356,200"
25 Jul 2022,4.6800,4.7500,4.6800,4.7400,4.1585,"599,700"
22 Jul 2022,4.6700,4.7200,4.6500,4.6800,4.1058,"270,300"
21 Jul 2022,4.6600,4.7000,4.6500,4.6500,4.0795,"141,700"
20 Jul 2022,4.6600,4.6900,4.6500,4.6600,4.0883,"327,200"
