Date,Open,High,Low,Close,Adj,Volume
18 Oct 2024,0.5300,0.5300,0.5250,0.5300,0.5113,"841,600"
17 Oct 2024,0.5300,0.5350,0.5250,0.5300,0.5113,"676,600"
16 Oct 2024,0.5250,0.5300,0.5250,0.5250,0.5065,"386,300"
15 Oct 2024,0.5350,0.5350,0.5300,0.5300,0.5113,"617,300"
14 Oct 2024,0.5350,0.5350,0.5300,0.5350,0.5161,"331,300"
11 Oct 2024,0.5250,0.5400,0.5250,0.5350,0.5161,"2,019,800"
10 Oct 2024,0.5250,0.5300,0.5250,0.5250,0.5065,"502,900"
9 Oct 2024,0.5300,0.5300,0.5200,0.5250,0.5065,"2,337,700"
8 Oct 2024,0.5350,0.5350,0.5250,0.5250,0.5065,"1,740,600"
7 Oct 2024,0.5400,0.5400,0.5300,0.5400,0.5209,"5,011,200"
4 Oct 2024,0.5500,0.5500,0.5400,0.5400,0.5209,"1,787,600"
3 Oct 2024,0.5400,0.5500,0.5400,0.5500,0.5306,"1,197,600"
2 Oct 2024,0.5400,0.5450,0.5400,0.5450,0.5258,"1,789,000"
1 Oct 2024,0.5500,0.5500,0.5400,0.5450,0.5258,"1,823,900"
30 Sept 2024,0.5350,0.5450,0.5350,0.5450,0.5258,"2,673,600"
27 Sept 2024,0.5350,0.5350,0.5250,0.5350,0.5161,"7,766,600"
26 Sept 2024,0.5250,0.5350,0.5250,0.5350,0.5161,"5,392,000"
25 Sept 2024,0.5300,0.5350,0.5250,0.5250,0.5065,"1,721,700"
24 Sept 2024,0.5300,0.5350,0.5250,0.5300,0.5113,"3,746,000"
23 Sept 2024,0.5350,0.5400,0.5250,0.5300,0.5113,"3,380,600"
20 Sept 2024,0.5500,0.5500,0.5300,0.5300,0.5113,"8,116,100"
19 Sept 2024,0.5350,0.5500,0.5350,0.5500,0.5306,"4,993,600"
18 Sept 2024,0.5300,0.5400,0.5300,0.5350,0.5161,"2,121,300"
17 Sept 2024,0.5200,0.5350,0.5200,0.5300,0.5113,"3,212,900"
16 Sept 2024,0.5250,0.5250,0.5200,0.5250,0.5065,"1,066,200"
13 Sept 2024,0.5200,0.5250,0.5150,0.5200,0.5016,"1,918,200"
12 Sept 2024,0.5200,0.5200,0.5150,0.5200,0.5016,"1,110,600"
11 Sept 2024,0.5200,0.5200,0.5150,0.5200,0.5016,"563,100"
10 Sept 2024,0.5150,0.5200,0.5100,0.5150,0.4968,"970,000"
9 Sept 2024,0.5100,0.5200,0.5100,0.5200,0.5016,"2,125,900"
6 Sept 2024,0.5100,0.5200,0.5050,0.5100,0.4920,"2,809,800"
5 Sept 2024,0.5100,0.5100,0.5050,0.5100,0.4920,"946,500"
4 Sept 2024,0.5050,0.5100,0.5000,0.5100,0.4920,"1,810,200"
3 Sept 2024,0.5150,0.5150,0.5050,0.5050,0.4872,"2,496,076"
2 Sept 2024,0.5100,0.5200,0.5100,0.5150,0.4968,"2,665,600"
30 Aug 2024,0.5000,0.5100,0.5000,0.5100,0.4920,"3,465,900"
29 Aug 2024,0.5000,0.5000,0.4950,0.5000,0.4824,"1,175,300"
28 Aug 2024,0.5000,0.5050,0.4950,0.5000,0.4824,"2,143,300"
27 Aug 2024,0.5000,0.5050,0.4950,0.5000,0.4824,"1,290,300"
26 Aug 2024,0.4950,0.5050,0.4950,0.5000,0.4824,"3,573,200"
23 Aug 2024,0.4950,0.5000,0.4900,0.4900,0.4727,"890,900"
22 Aug 2024,0.4850,0.5000,0.4800,0.5000,0.4824,"2,008,700"
21 Aug 2024,0.4850,0.4850,0.4800,0.4850,0.4679,"913,300"
20 Aug 2024,0.4850,0.4850,0.4850,0.4850,0.4679,"254,700"
19 Aug 2024,0.4800,0.4850,0.4750,0.4800,0.4631,"741,200"
16 Aug 2024,0.4750,0.4800,0.4700,0.4750,0.4582,"941,500"
15 Aug 2024,0.4800,0.4800,0.4700,0.4700,0.4534,"1,147,100"
14 Aug 2024,0.4750,0.4750,0.4700,0.4750,0.4582,"1,418,200"
13 Aug 2024,0.4700,0.4750,0.4700,0.4700,0.4534,"1,000,700"
12 Aug 2024,0.4700,0.4750,0.4650,0.4700,0.4534,"1,853,100"
8 Aug 2024,0.4750,0.4750,0.4700,0.4700,0.4534,"1,202,200"
7 Aug 2024,0.4650,0.4750,0.4650,0.4750,0.4582,"1,638,200"
6 Aug 2024,0.4700,0.4750,0.4650,0.4650,0.4486,"1,358,300"
5 Aug 2024,0.0185 Dividend,,,,,
5 Aug 2024,0.4850,0.4850,0.4650,0.4650,0.4486,"4,367,600"
2 Aug 2024,0.4950,0.5000,0.4900,0.4950,0.4597,"2,733,000"
1 Aug 2024,0.4950,0.5000,0.4900,0.4950,0.4597,"750,100"
31 Jul 2024,0.4850,0.4950,0.4850,0.4950,0.4597,"1,918,200"
30 Jul 2024,0.4900,0.4900,0.4850,0.4850,0.4504,"891,800"
29 Jul 2024,0.4900,0.4900,0.4850,0.4900,0.4550,"1,412,600"
26 Jul 2024,0.4850,0.4900,0.4850,0.4900,0.4550,"612,100"
25 Jul 2024,0.4950,0.4950,0.4850,0.4850,0.4504,"2,134,800"
24 Jul 2024,0.4950,0.5000,0.4950,0.4950,0.4597,"1,162,500"
23 Jul 2024,0.5000,0.5000,0.4950,0.4950,0.4597,"221,000"
22 Jul 2024,0.4950,0.5000,0.4950,0.5000,0.4643,"714,000"
19 Jul 2024,0.4950,0.5000,0.4900,0.5000,0.4643,"720,400"
18 Jul 2024,0.5000,0.5050,0.4950,0.5000,0.4643,"1,185,700"
17 Jul 2024,0.5000,0.5050,0.5000,0.5000,0.4643,"2,071,500"
16 Jul 2024,0.5000,0.5000,0.4950,0.5000,0.4643,"1,304,800"
15 Jul 2024,0.4950,0.5000,0.4900,0.5000,0.4643,"1,582,500"
12 Jul 2024,0.4850,0.5000,0.4850,0.4950,0.4597,"3,808,400"
11 Jul 2024,0.4750,0.4850,0.4750,0.4850,0.4504,"3,535,700"
10 Jul 2024,0.4750,0.4800,0.4750,0.4800,0.4458,"969,800"
9 Jul 2024,0.4750,0.4800,0.4750,0.4750,0.4411,"1,029,900"
8 Jul 2024,0.4750,0.4800,0.4750,0.4750,0.4411,"477,000"
5 Jul 2024,0.4850,0.4850,0.4800,0.4800,0.4458,"1,026,500"
4 Jul 2024,0.4850,0.4850,0.4800,0.4800,0.4458,"515,000"
3 Jul 2024,0.4800,0.4850,0.4800,0.4850,0.4504,"658,000"
2 Jul 2024,0.4800,0.4850,0.4800,0.4800,0.4458,"495,000"
1 Jul 2024,0.4850,0.4900,0.4750,0.4850,0.4504,"1,875,500"
28 Jun 2024,0.4800,0.4900,0.4800,0.4850,0.4504,"894,900"
27 Jun 2024,0.4900,0.4900,0.4800,0.4850,0.4504,"541,500"
26 Jun 2024,0.4850,0.4850,0.4800,0.4850,0.4504,"459,700"
25 Jun 2024,0.4850,0.4850,0.4800,0.4850,0.4504,"594,700"
24 Jun 2024,0.4800,0.4850,0.4750,0.4800,0.4458,"475,900"
21 Jun 2024,0.4800,0.4800,0.4750,0.4800,0.4458,"3,321,900"
20 Jun 2024,0.4800,0.4800,0.4750,0.4800,0.4458,"2,067,700"
19 Jun 2024,0.4800,0.4800,0.4750,0.4750,0.4411,"495,800"
18 Jun 2024,0.4800,0.4850,0.4750,0.4800,0.4458,"998,200"
14 Jun 2024,0.4850,0.4850,0.4800,0.4800,0.4458,"480,700"
13 Jun 2024,0.4850,0.4850,0.4800,0.4800,0.4458,"335,800"
12 Jun 2024,0.4800,0.4850,0.4800,0.4850,0.4504,"496,700"
11 Jun 2024,0.4850,0.4850,0.4800,0.4800,0.4458,"749,500"
10 Jun 2024,0.4850,0.4850,0.4800,0.4850,0.4504,"251,600"
7 Jun 2024,0.4900,0.4900,0.4850,0.4850,0.4504,"392,300"
6 Jun 2024,0.4850,0.4900,0.4800,0.4900,0.4550,"1,431,600"
5 Jun 2024,0.4850,0.4850,0.4800,0.4850,0.4504,"132,400"
4 Jun 2024,0.4800,0.4850,0.4800,0.4800,0.4458,"533,700"
3 Jun 2024,0.4800,0.4850,0.4750,0.4800,0.4458,"719,400"
31 May 2024,0.4750,0.4800,0.4750,0.4800,0.4458,"2,466,000"
30 May 2024,0.4750,0.4800,0.4750,0.4800,0.4458,"215,700"
29 May 2024,0.4750,0.4800,0.4750,0.4750,0.4411,"515,700"
28 May 2024,0.4800,0.4850,0.4750,0.4750,0.4411,"948,400"
27 May 2024,0.4750,0.4800,0.4750,0.4800,0.4458,"957,900"
24 May 2024,0.4750,0.4800,0.4750,0.4750,0.4411,"834,800"
23 May 2024,0.4800,0.4800,0.4700,0.4750,0.4411,"1,722,600"
21 May 2024,0.4800,0.4800,0.4750,0.4750,0.4411,"1,036,900"
20 May 2024,0.4750,0.4850,0.4750,0.4800,0.4458,"1,313,500"
17 May 2024,0.4750,0.4950,0.4700,0.4750,0.4411,"11,471,000"
16 May 2024,0.4750,0.4800,0.4750,0.4750,0.4411,"416,800"
15 May 2024,0.4800,0.4800,0.4750,0.4750,0.4411,"1,065,100"
14 May 2024,0.4800,0.4800,0.4750,0.4800,0.4458,"562,800"
13 May 2024,0.4750,0.4800,0.4700,0.4750,0.4411,"669,800"
10 May 2024,0.4750,0.4800,0.4700,0.4750,0.4411,"1,832,400"
9 May 2024,0.4700,0.4750,0.4700,0.4700,0.4365,"517,700"
8 May 2024,0.4750,0.4800,0.4700,0.4750,0.4411,"1,337,900"
7 May 2024,0.4800,0.4800,0.4750,0.4750,0.4411,"573,700"
6 May 2024,0.4700,0.4800,0.4700,0.4800,0.4458,"838,100"
3 May 2024,0.4800,0.4800,0.4700,0.4700,0.4365,"921,000"
2 May 2024,0.4750,0.4800,0.4700,0.4800,0.4458,"616,400"
30 Apr 2024,0.4800,0.4800,0.4750,0.4750,0.4411,"867,000"
29 Apr 2024,0.4750,0.4800,0.4700,0.4800,0.4458,"762,400"
26 Apr 2024,0.4700,0.4750,0.4700,0.4750,0.4411,"829,700"
25 Apr 2024,0.4700,0.4750,0.4700,0.4700,0.4365,"163,900"
24 Apr 2024,0.4700,0.4750,0.4700,0.4700,0.4365,"1,989,200"
23 Apr 2024,0.4700,0.4700,0.4650,0.4700,0.4365,"1,791,100"
22 Apr 2024,0.4700,0.4750,0.4650,0.4700,0.4365,"767,200"
19 Apr 2024,0.4750,0.4750,0.4650,0.4650,0.4318,"1,466,300"
18 Apr 2024,0.4700,0.4750,0.4700,0.4700,0.4365,"1,061,700"
17 Apr 2024,0.4800,0.4800,0.4700,0.4750,0.4411,"2,290,200"
16 Apr 2024,0.4800,0.4800,0.4700,0.4750,0.4411,"2,007,400"
15 Apr 2024,0.4800,0.4800,0.4750,0.4800,0.4458,"957,400"
12 Apr 2024,0.4850,0.4900,0.4800,0.4800,0.4458,"1,944,700"
11 Apr 2024,0.4850,0.4900,0.4800,0.4900,0.4550,"797,400"
9 Apr 2024,0.4850,0.4900,0.4800,0.4850,0.4504,"3,095,100"
8 Apr 2024,0.4800,0.4850,0.4800,0.4800,0.4458,"826,800"
5 Apr 2024,0.4850,0.4850,0.4800,0.4800,0.4458,"890,400"
4 Apr 2024,0.4800,0.4850,0.4800,0.4800,0.4458,"2,373,800"
3 Apr 2024,0.4800,0.4850,0.4800,0.4800,0.4458,"769,400"
2 Apr 2024,0.4900,0.4950,0.4800,0.4850,0.4504,"1,650,800"
1 Apr 2024,0.4800,0.5000,0.4800,0.4900,0.4550,"2,376,400"
28 Mar 2024,0.4800,0.4850,0.4800,0.4800,0.4458,"1,747,300"
27 Mar 2024,0.4800,0.4900,0.4750,0.4800,0.4458,"3,304,200"
26 Mar 2024,0.4800,0.4950,0.4750,0.4800,0.4458,"4,363,300"
25 Mar 2024,0.4750,0.4800,0.4700,0.4750,0.4411,"2,459,200"
22 Mar 2024,0.4850,0.4850,0.4750,0.4750,0.4411,"2,293,000"
21 Mar 2024,0.4750,0.4850,0.4750,0.4850,0.4504,"1,575,800"
20 Mar 2024,0.4750,0.4800,0.4750,0.4750,0.4411,"365,900"
19 Mar 2024,0.4800,0.4800,0.4700,0.4750,0.4411,"2,550,200"
18 Mar 2024,0.4750,0.4800,0.4750,0.4750,0.4411,"475,900"
15 Mar 2024,0.4800,0.4800,0.4750,0.4800,0.4458,"2,509,600"
14 Mar 2024,0.4800,0.4800,0.4750,0.4750,0.4411,"704,000"
13 Mar 2024,0.4750,0.4800,0.4750,0.4800,0.4458,"544,000"
12 Mar 2024,0.4850,0.4850,0.4750,0.4800,0.4458,"1,445,800"
11 Mar 2024,0.4750,0.4850,0.4750,0.4850,0.4504,"1,067,000"
8 Mar 2024,0.4750,0.4800,0.4750,0.4750,0.4411,"547,300"
7 Mar 2024,0.4700,0.4750,0.4700,0.4750,0.4411,"541,300"
6 Mar 2024,0.4800,0.4800,0.4700,0.4700,0.4365,"751,900"
5 Mar 2024,0.4800,0.4800,0.4700,0.4750,0.4411,"1,093,200"
4 Mar 2024,0.4750,0.4850,0.4750,0.4750,0.4411,"852,800"
1 Mar 2024,0.4800,0.4800,0.4750,0.4800,0.4458,"255,600"
29 Feb 2024,0.4800,0.4800,0.4750,0.4800,0.4458,"1,588,600"
28 Feb 2024,0.4800,0.4800,0.4750,0.4750,0.4411,"680,800"
27 Feb 2024,0.4750,0.4800,0.4700,0.4750,0.4411,"1,079,500"
26 Feb 2024,0.4750,0.4800,0.4700,0.4800,0.4458,"1,195,000"
23 Feb 2024,0.4800,0.4850,0.4750,0.4750,0.4411,"2,924,400"
22 Feb 2024,0.4850,0.4850,0.4800,0.4850,0.4504,"2,943,800"
21 Feb 2024,0.4800,0.4850,0.4800,0.4800,0.4458,"1,575,700"
20 Feb 2024,0.4850,0.4850,0.4800,0.4800,0.4458,"638,600"
19 Feb 2024,0.4850,0.4900,0.4800,0.4850,0.4504,"1,924,700"
16 Feb 2024,0.4900,0.4950,0.4850,0.4850,0.4504,"1,728,400"
15 Feb 2024,0.4950,0.4950,0.4850,0.4900,0.4550,"413,000"
14 Feb 2024,0.4900,0.4950,0.4800,0.4850,0.4504,"1,970,600"
13 Feb 2024,0.4850,0.4950,0.4800,0.4850,0.4504,"2,194,000"
9 Feb 2024,0.4800,0.4850,0.4750,0.4850,0.4504,"686,000"
8 Feb 2024,0.4850,0.4850,0.4700,0.4800,0.4458,"3,535,500"
7 Feb 2024,0.4900,0.4950,0.4850,0.4850,0.4504,"1,253,200"
6 Feb 2024,0.4900,0.4950,0.4850,0.4900,0.4550,"1,474,200"
5 Feb 2024,0.0178 Dividend,,,,,
5 Feb 2024,0.4950,0.5000,0.4900,0.4950,0.4597,"1,435,200"
2 Feb 2024,0.5100,0.5150,0.5050,0.5100,0.4571,"1,138,900"
1 Feb 2024,0.5150,0.5150,0.5100,0.5100,0.4571,"1,137,500"
31 Jan 2024,0.5200,0.5200,0.5100,0.5150,0.4616,"1,417,200"
30 Jan 2024,0.5150,0.5150,0.5050,0.5150,0.4616,"872,300"
29 Jan 2024,0.5050,0.5150,0.5050,0.5100,0.4571,"1,175,600"
26 Jan 2024,0.5000,0.5100,0.5000,0.5050,0.4526,"3,069,700"
25 Jan 2024,0.5150,0.5150,0.5000,0.5050,0.4526,"2,708,300"
24 Jan 2024,0.5100,0.5150,0.5100,0.5150,0.4616,"491,100"
23 Jan 2024,0.5050,0.5050,0.5000,0.5050,0.4526,"1,793,900"
22 Jan 2024,0.5050,0.5100,0.5000,0.5050,0.4526,"1,616,500"
19 Jan 2024,0.5050,0.5050,0.5000,0.5050,0.4526,"2,012,400"
18 Jan 2024,0.5150,0.5200,0.5050,0.5050,0.4526,"3,226,200"
17 Jan 2024,0.5200,0.5200,0.5100,0.5150,0.4616,"2,674,100"
16 Jan 2024,0.5150,0.5200,0.5150,0.5150,0.4616,"913,400"
15 Jan 2024,0.5200,0.5200,0.5150,0.5150,0.4616,"646,100"
12 Jan 2024,0.5150,0.5200,0.5150,0.5200,0.4660,"772,400"
11 Jan 2024,0.5150,0.5200,0.5150,0.5200,0.4660,"844,200"
10 Jan 2024,0.5150,0.5200,0.5150,0.5150,0.4616,"302,900"
9 Jan 2024,0.5200,0.5200,0.5100,0.5150,0.4616,"1,567,600"
8 Jan 2024,0.5200,0.5250,0.5150,0.5150,0.4616,"2,080,800"
5 Jan 2024,0.5200,0.5300,0.5200,0.5250,0.4705,"412,900"
4 Jan 2024,0.5200,0.5300,0.5200,0.5200,0.4660,"490,800"
3 Jan 2024,0.5250,0.5300,0.5200,0.5250,0.4705,"756,300"
2 Jan 2024,0.5250,0.5300,0.5200,0.5250,0.4705,"1,995,200"
29 Dec 2023,0.5250,0.5300,0.5200,0.5250,0.4705,"1,946,100"
28 Dec 2023,0.5250,0.5300,0.5200,0.5250,0.4705,"1,666,400"
27 Dec 2023,0.5250,0.5300,0.5200,0.5250,0.4705,"2,611,300"
26 Dec 2023,0.5200,0.5250,0.5200,0.5250,0.4705,"713,200"
22 Dec 2023,0.5150,0.5250,0.5150,0.5250,0.4705,"541,300"
21 Dec 2023,0.5200,0.5250,0.5150,0.5250,0.4705,"451,700"
20 Dec 2023,0.5250,0.5250,0.5150,0.5200,0.4660,"568,900"
19 Dec 2023,0.5150,0.5250,0.5150,0.5150,0.4616,"453,900"
18 Dec 2023,0.5250,0.5300,0.5150,0.5150,0.4616,"1,163,800"
15 Dec 2023,0.5250,0.5300,0.5250,0.5250,0.4705,"4,043,700"
14 Dec 2023,0.5150,0.5300,0.5150,0.5200,0.4660,"3,773,600"
13 Dec 2023,0.5200,0.5200,0.5050,0.5100,0.4571,"2,152,800"
12 Dec 2023,0.5200,0.5250,0.5150,0.5150,0.4616,"674,100"
11 Dec 2023,0.5250,0.5300,0.5200,0.5250,0.4705,"1,318,800"
8 Dec 2023,0.5050,0.5250,0.5050,0.5250,0.4705,"5,124,400"
7 Dec 2023,0.5000,0.5050,0.4950,0.5050,0.4526,"1,370,100"
6 Dec 2023,0.5000,0.5000,0.4950,0.5000,0.4481,"445,000"
5 Dec 2023,0.5000,0.5050,0.4950,0.5000,0.4481,"751,300"
4 Dec 2023,0.4900,0.5050,0.4900,0.5000,0.4481,"1,548,200"
1 Dec 2023,0.4900,0.4950,0.4850,0.4950,0.4436,"662,600"
30 Nov 2023,0.4850,0.4900,0.4850,0.4850,0.4347,"351,200"
29 Nov 2023,0.4850,0.4900,0.4850,0.4850,0.4347,"699,100"
28 Nov 2023,0.4850,0.4950,0.4850,0.4850,0.4347,"668,600"
27 Nov 2023,0.4850,0.4900,0.4850,0.4850,0.4347,"279,300"
24 Nov 2023,0.4900,0.4900,0.4850,0.4900,0.4392,"437,900"
23 Nov 2023,0.4900,0.4950,0.4850,0.4900,0.4392,"718,700"
22 Nov 2023,0.4850,0.4900,0.4800,0.4900,0.4392,"240,300"
21 Nov 2023,0.4950,0.4950,0.4800,0.4850,0.4347,"855,400"
20 Nov 2023,0.4900,0.4950,0.4850,0.4950,0.4436,"385,900"
17 Nov 2023,0.4850,0.4950,0.4800,0.4900,0.4392,"678,600"
16 Nov 2023,0.4950,0.4950,0.4800,0.4800,0.4302,"782,700"
15 Nov 2023,0.4750,0.5000,0.4750,0.4950,0.4436,"2,851,300"
14 Nov 2023,0.4700,0.4800,0.4650,0.4800,0.4302,"989,300"
10 Nov 2023,0.4750,0.4750,0.4650,0.4700,0.4212,"345,400"
9 Nov 2023,0.4750,0.4800,0.4700,0.4750,0.4257,"403,000"
8 Nov 2023,0.4850,0.4850,0.4700,0.4750,0.4257,"914,500"
7 Nov 2023,0.4900,0.4900,0.4700,0.4750,0.4257,"957,600"
6 Nov 2023,0.4950,0.4950,0.4800,0.4850,0.4347,"1,136,200"
3 Nov 2023,0.4750,0.4800,0.4750,0.4800,0.4302,"1,039,200"
2 Nov 2023,0.4500,0.4750,0.4500,0.4700,0.4212,"1,857,300"
1 Nov 2023,0.4400,0.4550,0.4400,0.4500,0.4033,"905,800"
31 Oct 2023,0.4500,0.4600,0.4450,0.4450,0.3988,"4,086,600"
30 Oct 2023,0.4550,0.4600,0.4450,0.4500,0.4033,"2,578,300"
27 Oct 2023,0.4500,0.4550,0.4450,0.4500,0.4033,"875,800"
26 Oct 2023,0.4600,0.4600,0.4450,0.4500,0.4033,"3,147,400"
25 Oct 2023,0.4650,0.4700,0.4550,0.4600,0.4123,"3,147,800"
24 Oct 2023,0.4700,0.4700,0.4600,0.4650,0.4168,"1,915,500"
23 Oct 2023,0.4750,0.4800,0.4650,0.4700,0.4212,"1,472,700"
20 Oct 2023,0.4850,0.4850,0.4750,0.4800,0.4302,"1,812,000"
19 Oct 2023,0.4900,0.4900,0.4800,0.4850,0.4347,"1,352,700"
18 Oct 2023,0.4850,0.4900,0.4800,0.4850,0.4347,"2,306,100"
17 Oct 2023,0.4850,0.4900,0.4800,0.4900,0.4392,"1,379,600"
16 Oct 2023,0.4850,0.4900,0.4800,0.4850,0.4347,"1,208,900"
13 Oct 2023,0.4850,0.4900,0.4800,0.4850,0.4347,"962,500"
12 Oct 2023,0.4850,0.4900,0.4800,0.4900,0.4392,"1,367,200"
11 Oct 2023,0.4850,0.4850,0.4800,0.4850,0.4347,"340,000"
10 Oct 2023,0.4750,0.4850,0.4750,0.4850,0.4347,"830,400"
9 Oct 2023,0.4850,0.4850,0.4750,0.4800,0.4302,"683,400"
6 Oct 2023,0.4850,0.4900,0.4800,0.4850,0.4347,"1,433,200"
5 Oct 2023,0.4800,0.4800,0.4750,0.4800,0.4302,"507,500"
4 Oct 2023,0.4800,0.4850,0.4750,0.4800,0.4302,"3,587,500"
3 Oct 2023,0.4850,0.4850,0.4800,0.4850,0.4347,"1,142,800"
2 Oct 2023,0.4800,0.4850,0.4800,0.4850,0.4347,"1,330,800"
29 Sept 2023,0.4850,0.4850,0.4800,0.4850,0.4347,"1,631,600"
28 Sept 2023,0.4900,0.4900,0.4800,0.4850,0.4347,"920,900"
27 Sept 2023,0.4850,0.4900,0.4800,0.4900,0.4392,"3,971,500"
26 Sept 2023,0.4850,0.4900,0.4800,0.4850,0.4347,"767,400"
25 Sept 2023,0.4850,0.4900,0.4800,0.4850,0.4347,"1,946,600"
22 Sept 2023,0.4900,0.4900,0.4800,0.4850,0.4347,"5,393,700"
21 Sept 2023,0.4900,0.4950,0.4850,0.4900,0.4392,"3,698,500"
20 Sept 2023,0.4900,0.4950,0.4850,0.4900,0.4392,"9,132,500"
19 Sept 2023,0.4850,0.4900,0.4800,0.4900,0.4392,"2,236,900"
18 Sept 2023,0.4850,0.4850,0.4800,0.4850,0.4347,"1,002,800"
15 Sept 2023,0.4850,0.4900,0.4800,0.4850,0.4347,"3,264,700"
14 Sept 2023,0.4850,0.4900,0.4800,0.4800,0.4302,"1,262,600"
13 Sept 2023,0.4900,0.4900,0.4800,0.4900,0.4392,"2,536,900"
12 Sept 2023,0.4900,0.4900,0.4850,0.4900,0.4392,"500,900"
11 Sept 2023,0.4900,0.4900,0.4850,0.4900,0.4392,"1,692,000"
8 Sept 2023,0.4850,0.4900,0.4850,0.4900,0.4392,"461,400"
7 Sept 2023,0.4900,0.4900,0.4850,0.4850,0.4347,"302,400"
6 Sept 2023,0.4950,0.4950,0.4850,0.4900,0.4392,"2,363,900"
5 Sept 2023,0.4900,0.4900,0.4850,0.4900,0.4392,"1,516,900"
4 Sept 2023,0.4850,0.4900,0.4850,0.4900,0.4392,"736,500"
31 Aug 2023,0.4900,0.4900,0.4850,0.4850,0.4347,"2,362,200"
30 Aug 2023,0.4900,0.4900,0.4850,0.4900,0.4392,"1,099,000"
29 Aug 2023,0.4850,0.4900,0.4800,0.4900,0.4392,"1,333,200"
