Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-21 00:00:00+08:00,2.4222929794142765,2.4303404567465368,2.3981505474174956,2.406198024749756,4401400,0.0,0.0
2020-10-22 00:00:00+08:00,2.4061978901680163,2.4222928439323255,2.3820554595215526,2.414245367050171,3239600,0.0,0.0
2020-10-23 00:00:00+08:00,2.4222928439323255,2.43034032081448,2.3981504132858618,2.414245367050171,3206300,0.0,0.0
2020-10-26 00:00:00+08:00,2.4142453239853854,2.422292800723991,2.3740079402923584,2.3740079402923584,2360800,0.0,0.0
2020-10-27 00:00:00+08:00,2.3740085191476856,2.3981509552501605,2.357913561746036,2.3820559978485107,3034700,0.0,0.0
2020-10-28 00:00:00+08:00,2.382055417030964,2.3981503705081746,2.3579129868151476,2.3740079402923584,3268100,0.0,0.0
2020-10-29 00:00:00+08:00,2.365961040446861,2.390103476549336,2.357913561746036,2.3820559978485107,2961200,0.0,0.0
2020-10-30 00:00:00+08:00,2.3740078964850775,2.3820553730751834,2.333770513534546,2.333770513534546,5798900,0.0,0.0
2020-11-02 00:00:00+08:00,2.341818502403837,2.3498659807543514,2.301580918784248,2.317676067352295,6199700,0.0,0.0
2020-11-03 00:00:00+08:00,2.317675560354333,2.333770513534546,2.301580415307144,2.333770513534546,7926000,0.0,0.0
2020-11-04 00:00:00+08:00,2.3337709243832245,2.3659608364105225,2.309628298495741,2.3659608364105225,7970100,0.0,0.0
2020-11-05 00:00:00+08:00,2.3740079100396594,2.3981503399478217,2.3740079100396594,2.3901028633117676,5203300,0.0,0.0
2020-11-06 00:00:00+08:00,2.3901032704309957,2.3981507484378204,2.3659608364105225,2.3659608364105225,2543200,0.0,0.0
2020-11-09 00:00:00+08:00,2.390102893769569,2.390102893769569,2.349865510076542,2.3740079402923584,4104000,0.0,0.0
2020-11-10 00:00:00+08:00,2.325723209270143,2.325723209270143,2.1647734736753836,2.2211058139801025,31127100,0.0,0.0
2020-11-11 00:00:00+08:00,2.1969637185938233,2.205011197011613,2.1245364128337156,2.172821283340454,19361500,0.0,0.0
2020-11-12 00:00:00+08:00,2.2050106963471814,2.2613430324810246,2.2050106963471814,2.2452480792999268,15017200,0.0,0.0
2020-11-13 00:00:00+08:00,2.253295555890476,2.269390509071574,2.2372006027093776,2.2452480792999268,10619700,0.0,0.0
2020-11-16 00:00:00+08:00,2.253296069199719,2.301580939742487,2.2372011123521296,2.2854859828948975,6159800,0.0,0.0
2020-11-17 00:00:00+08:00,2.277438090906229,2.277438090906229,2.2291532291316125,2.253295660018921,6549300,0.0,0.0
2020-11-18 00:00:00+08:00,2.261343343758612,2.2935332545518015,2.229153432965422,2.269390821456909,7392700,0.0,0.0
2020-11-19 00:00:00+08:00,2.293533461318692,2.293533461318692,2.2613435476235138,2.2854859828948975,4331000,0.0,0.0
2020-11-20 00:00:00+08:00,2.2935333062666907,2.349865843291969,2.2854858283869377,2.32572340965271,9230000,0.0,0.0
2020-11-23 00:00:00+08:00,2.341818502403837,2.3498659807543514,2.3096283971347624,2.317676067352295,6975900,0.0,0.0
