Date,Open,High,Low,Close,Adj,Volume
13 Sept 2024,0.8600,0.8700,0.8600,0.8650,0.8447,"3,003,400"
12 Sept 2024,0.8600,0.8650,0.8550,0.8600,0.8399,"1,008,600"
11 Sept 2024,0.8650,0.8700,0.8550,0.8550,0.8350,"1,815,300"
10 Sept 2024,0.8700,0.8750,0.8600,0.8650,0.8447,"1,704,500"
9 Sept 2024,0.8750,0.8800,0.8650,0.8650,0.8447,"1,421,200"
6 Sept 2024,0.8800,0.8850,0.8750,0.8800,0.8594,"1,940,800"
5 Sept 2024,0.8700,0.8800,0.8700,0.8750,0.8545,"2,598,000"
4 Sept 2024,0.8750,0.8750,0.8600,0.8700,0.8496,"1,419,000"
3 Sept 2024,0.9000,0.9000,0.8750,0.8750,0.8545,"1,604,600"
2 Sept 2024,0.8950,0.9000,0.8900,0.9000,0.8789,"740,900"
30 Aug 2024,0.8900,0.8950,0.8900,0.8950,0.8740,"1,230,000"
29 Aug 2024,0.8850,0.9000,0.8850,0.8900,0.8692,"1,237,100"
28 Aug 2024,0.8850,0.8900,0.8800,0.8850,0.8643,"447,900"
27 Aug 2024,0.8850,0.8900,0.8850,0.8850,0.8643,"607,800"
26 Aug 2024,0.8950,0.9100,0.8950,0.9000,0.8789,"1,946,700"
23 Aug 2024,0.9000,0.9000,0.8950,0.8950,0.8740,"524,200"
22 Aug 2024,0.8950,0.9000,0.8900,0.9000,0.8789,"532,900"
21 Aug 2024,0.8950,0.8950,0.8800,0.8950,0.8740,"564,500"
20 Aug 2024,0.8900,0.9000,0.8900,0.8950,0.8740,"439,300"
19 Aug 2024,0.8950,0.9000,0.8850,0.9000,0.8789,"619,700"
16 Aug 2024,0.8750,0.9150,0.8750,0.9000,0.8789,"3,491,700"
15 Aug 2024,0.8650,0.8750,0.8650,0.8700,0.8496,"856,000"
14 Aug 2024,0.0232 Dividend,,,,,
14 Aug 2024,0.8650,0.8650,0.8550,0.8650,0.8447,"892,500"
13 Aug 2024,0.8750,0.8850,0.8750,0.8800,0.8367,"1,168,100"
12 Aug 2024,0.8700,0.8750,0.8650,0.8700,0.8272,"402,700"
8 Aug 2024,0.8700,0.8750,0.8650,0.8700,0.8272,"338,000"
7 Aug 2024,0.8550,0.8850,0.8550,0.8750,0.8320,"1,081,900"
6 Aug 2024,0.8600,0.8650,0.8500,0.8550,0.8130,"422,200"
5 Aug 2024,0.8550,0.8600,0.8500,0.8550,0.8130,"868,200"
2 Aug 2024,0.8750,0.8750,0.8650,0.8700,0.8272,"443,500"
1 Aug 2024,0.8800,0.8800,0.8750,0.8750,0.8320,"250,600"
31 Jul 2024,0.8750,0.8800,0.8700,0.8800,0.8367,"1,261,100"
30 Jul 2024,0.8700,0.8800,0.8650,0.8750,0.8320,"688,800"
29 Jul 2024,0.8550,0.8750,0.8550,0.8750,0.8320,"2,420,700"
26 Jul 2024,0.8500,0.8550,0.8450,0.8500,0.8082,"519,200"
25 Jul 2024,0.8450,0.8550,0.8450,0.8500,0.8082,"428,800"
24 Jul 2024,0.8450,0.8500,0.8400,0.8500,0.8082,"582,200"
23 Jul 2024,0.8500,0.8500,0.8450,0.8450,0.8035,"306,200"
22 Jul 2024,0.8500,0.8550,0.8450,0.8450,0.8035,"1,409,800"
19 Jul 2024,0.8550,0.8600,0.8450,0.8500,0.8082,"1,971,400"
18 Jul 2024,0.8600,0.8650,0.8500,0.8600,0.8177,"1,697,100"
17 Jul 2024,0.8550,0.8700,0.8550,0.8600,0.8177,"1,669,200"
16 Jul 2024,0.8600,0.8600,0.8450,0.8550,0.8130,"1,598,600"
15 Jul 2024,0.8800,0.8850,0.8500,0.8650,0.8225,"1,582,100"
12 Jul 2024,0.8650,0.8950,0.8650,0.8750,0.8320,"2,338,100"
11 Jul 2024,0.8550,0.8700,0.8550,0.8700,0.8272,"403,200"
10 Jul 2024,0.8500,0.8650,0.8450,0.8600,0.8177,"1,519,400"
9 Jul 2024,0.8500,0.8550,0.8500,0.8500,0.8082,"626,700"
8 Jul 2024,0.8550,0.8550,0.8500,0.8550,0.8130,"613,200"
5 Jul 2024,0.8500,0.8550,0.8500,0.8550,0.8130,"280,100"
4 Jul 2024,0.8500,0.8550,0.8500,0.8550,0.8130,"359,700"
3 Jul 2024,0.8550,0.8550,0.8500,0.8550,0.8130,"582,000"
2 Jul 2024,0.8500,0.8550,0.8500,0.8550,0.8130,"627,700"
1 Jul 2024,0.8550,0.8550,0.8500,0.8550,0.8130,"267,800"
28 Jun 2024,0.8500,0.8550,0.8450,0.8550,0.8130,"267,300"
27 Jun 2024,0.8500,0.8550,0.8450,0.8550,0.8130,"449,200"
26 Jun 2024,0.8450,0.8550,0.8450,0.8550,0.8130,"430,300"
25 Jun 2024,0.8500,0.8500,0.8450,0.8500,0.8082,"224,500"
24 Jun 2024,0.8600,0.8600,0.8500,0.8500,0.8082,"377,800"
21 Jun 2024,0.8400,0.8650,0.8400,0.8650,0.8225,"2,577,900"
20 Jun 2024,0.8400,0.8450,0.8350,0.8400,0.7987,"634,400"
19 Jun 2024,0.8350,0.8400,0.8300,0.8350,0.7939,"1,422,200"
18 Jun 2024,0.8350,0.8450,0.8300,0.8350,0.7939,"1,333,100"
14 Jun 2024,0.8450,0.8500,0.8300,0.8350,0.7939,"1,670,400"
13 Jun 2024,0.8450,0.8500,0.8450,0.8450,0.8035,"228,100"
12 Jun 2024,0.8450,0.8500,0.8400,0.8450,0.8035,"616,900"
11 Jun 2024,0.8500,0.8500,0.8450,0.8450,0.8035,"468,500"
10 Jun 2024,0.8600,0.8600,0.8500,0.8500,0.8082,"132,400"
7 Jun 2024,0.8600,0.8650,0.8600,0.8600,0.8177,"263,900"
6 Jun 2024,0.8700,0.8750,0.8600,0.8600,0.8177,"334,400"
5 Jun 2024,0.8650,0.8850,0.8650,0.8700,0.8272,"3,206,200"
4 Jun 2024,0.8600,0.8650,0.8550,0.8650,0.8225,"1,734,300"
3 Jun 2024,0.8550,0.8600,0.8500,0.8600,0.8177,"826,500"
31 May 2024,0.8400,0.8600,0.8400,0.8550,0.8130,"1,993,900"
30 May 2024,0.8350,0.8450,0.8350,0.8450,0.8035,"132,400"
29 May 2024,0.8400,0.8450,0.8300,0.8350,0.7939,"1,584,600"
28 May 2024,0.8450,0.8450,0.8400,0.8450,0.8035,"320,700"
27 May 2024,0.8450,0.8500,0.8450,0.8450,0.8035,"95,200"
24 May 2024,0.8500,0.8500,0.8450,0.8450,0.8035,"158,500"
23 May 2024,0.8500,0.8600,0.8450,0.8550,0.8130,"628,600"
21 May 2024,0.8500,0.8500,0.8450,0.8500,0.8082,"211,900"
20 May 2024,0.8450,0.8500,0.8400,0.8450,0.8035,"205,400"
17 May 2024,0.8450,0.8500,0.8400,0.8450,0.8035,"1,132,600"
16 May 2024,0.8450,0.8500,0.8450,0.8450,0.8035,"503,200"
15 May 2024,0.8500,0.8500,0.8400,0.8450,0.8035,"847,100"
14 May 2024,0.8450,0.8500,0.8450,0.8500,0.8082,"441,200"
13 May 2024,0.8450,0.8500,0.8450,0.8500,0.8082,"243,400"
10 May 2024,0.8500,0.8550,0.8450,0.8450,0.8035,"388,000"
9 May 2024,0.8450,0.8500,0.8450,0.8450,0.8035,"143,800"
8 May 2024,0.8500,0.8500,0.8350,0.8500,0.8082,"2,087,100"
7 May 2024,0.8450,0.8500,0.8400,0.8500,0.8082,"220,900"
6 May 2024,0.8450,0.8500,0.8350,0.8400,0.7987,"985,800"
3 May 2024,0.8500,0.8500,0.8450,0.8450,0.8035,"187,200"
2 May 2024,0.8450,0.8500,0.8450,0.8500,0.8082,"239,000"
30 Apr 2024,0.8400,0.8500,0.8350,0.8450,0.8035,"292,700"
29 Apr 2024,0.8350,0.8450,0.8300,0.8450,0.8035,"786,700"
26 Apr 2024,0.8450,0.8500,0.8300,0.8300,0.7892,"859,300"
25 Apr 2024,0.8500,0.8500,0.8450,0.8500,0.8082,"137,200"
24 Apr 2024,0.8400,0.8500,0.8400,0.8450,0.8035,"383,500"
23 Apr 2024,0.8400,0.8450,0.8400,0.8450,0.8035,"377,400"
22 Apr 2024,0.8400,0.8550,0.8350,0.8400,0.7987,"1,098,200"
19 Apr 2024,0.8500,0.8500,0.8350,0.8350,0.7939,"1,003,800"
18 Apr 2024,0.8350,0.8500,0.8350,0.8450,0.8035,"961,500"
17 Apr 2024,0.8450,0.8500,0.8350,0.8350,0.7939,"561,300"
16 Apr 2024,0.8450,0.8550,0.8400,0.8450,0.8035,"717,800"
15 Apr 2024,0.8550,0.8600,0.8400,0.8450,0.8035,"734,400"
12 Apr 2024,0.8650,0.8650,0.8550,0.8550,0.8130,"186,700"
11 Apr 2024,0.8600,0.8650,0.8450,0.8650,0.8225,"1,474,300"
9 Apr 2024,0.8300,0.8700,0.8300,0.8700,0.8272,"5,040,900"
8 Apr 2024,0.8350,0.8400,0.8300,0.8350,0.7939,"493,000"
5 Apr 2024,0.8400,0.8400,0.8350,0.8400,0.7987,"224,300"
4 Apr 2024,0.8400,0.8400,0.8350,0.8400,0.7987,"241,100"
3 Apr 2024,0.8400,0.8400,0.8350,0.8400,0.7987,"557,800"
2 Apr 2024,0.8400,0.8400,0.8350,0.8350,0.7939,"461,800"
1 Apr 2024,0.8350,0.8400,0.8350,0.8350,0.7939,"221,000"
28 Mar 2024,0.8400,0.8400,0.8300,0.8350,0.7939,"602,700"
27 Mar 2024,0.8350,0.8400,0.8300,0.8400,0.7987,"535,700"
26 Mar 2024,0.8250,0.8350,0.8250,0.8300,0.7892,"543,400"
25 Mar 2024,0.8300,0.8350,0.8250,0.8250,0.7844,"246,700"
22 Mar 2024,0.8350,0.8350,0.8200,0.8300,0.7892,"845,200"
21 Mar 2024,0.8200,0.8400,0.8200,0.8350,0.7939,"661,400"
20 Mar 2024,0.8100,0.8250,0.8100,0.8200,0.7797,"617,700"
19 Mar 2024,0.8250,0.8250,0.8100,0.8150,0.7749,"548,200"
18 Mar 2024,0.8250,0.8250,0.8150,0.8250,0.7844,"297,700"
15 Mar 2024,0.8350,0.8350,0.8200,0.8200,0.7797,"2,441,400"
14 Mar 2024,0.8300,0.8400,0.8300,0.8350,0.7939,"994,500"
13 Mar 2024,0.8200,0.8300,0.8200,0.8200,0.7797,"1,188,500"
12 Mar 2024,0.8150,0.8350,0.8150,0.8250,0.7844,"739,200"
11 Mar 2024,0.8200,0.8250,0.8150,0.8150,0.7749,"498,100"
8 Mar 2024,0.8150,0.8300,0.8150,0.8200,0.7797,"760,900"
7 Mar 2024,0.8200,0.8200,0.8100,0.8100,0.7702,"715,900"
6 Mar 2024,0.8150,0.8200,0.8100,0.8150,0.7749,"622,200"
5 Mar 2024,0.8200,0.8250,0.8100,0.8100,0.7702,"1,134,800"
4 Mar 2024,0.8200,0.8250,0.8200,0.8200,0.7797,"320,700"
1 Mar 2024,0.8300,0.8300,0.8200,0.8200,0.7797,"558,100"
29 Feb 2024,0.8250,0.8300,0.8250,0.8250,0.7844,"1,749,300"
28 Feb 2024,0.8350,0.8350,0.8250,0.8250,0.7844,"1,385,900"
27 Feb 2024,0.8400,0.8400,0.8300,0.8300,0.7892,"977,600"
26 Feb 2024,0.8350,0.8450,0.8350,0.8450,0.8035,"393,000"
23 Feb 2024,0.8450,0.8500,0.8350,0.8450,0.8035,"1,135,200"
22 Feb 2024,0.8550,0.8550,0.8350,0.8450,0.8035,"1,060,200"
21 Feb 2024,0.8550,0.8550,0.8450,0.8550,0.8130,"502,400"
20 Feb 2024,0.8450,0.8600,0.8350,0.8600,0.8177,"1,034,800"
19 Feb 2024,0.8400,0.8600,0.8350,0.8450,0.8035,"1,650,800"
16 Feb 2024,0.8350,0.8500,0.8300,0.8400,0.7987,"1,079,100"
15 Feb 2024,0.8250,0.8400,0.8250,0.8350,0.7939,"354,000"
14 Feb 2024,0.8350,0.8350,0.8200,0.8250,0.7844,"1,304,500"
13 Feb 2024,0.026 Dividend,,,,,
13 Feb 2024,0.8450,0.8450,0.8300,0.8300,0.7892,"507,200"
9 Feb 2024,0.8550,0.8600,0.8550,0.8550,0.7882,"203,500"
8 Feb 2024,0.8650,0.8700,0.8500,0.8500,0.7836,"944,100"
7 Feb 2024,0.8550,0.8750,0.8550,0.8600,0.7929,"802,400"
6 Feb 2024,0.8400,0.8600,0.8400,0.8500,0.7836,"653,600"
5 Feb 2024,0.8700,0.8750,0.8350,0.8400,0.7744,"2,331,700"
2 Feb 2024,0.8750,0.8800,0.8700,0.8700,0.8021,"1,072,400"
1 Feb 2024,0.8700,0.8750,0.8650,0.8750,0.8067,"578,400"
31 Jan 2024,0.8700,0.9000,0.8700,0.8750,0.8067,"1,135,800"
30 Jan 2024,0.8500,0.8650,0.8500,0.8550,0.7882,"543,200"
29 Jan 2024,0.8700,0.8700,0.8500,0.8550,0.7882,"584,900"
26 Jan 2024,0.8550,0.8700,0.8550,0.8700,0.8021,"761,200"
25 Jan 2024,0.8550,0.8600,0.8450,0.8550,0.7882,"534,600"
24 Jan 2024,0.8600,0.8650,0.8550,0.8600,0.7929,"810,900"
23 Jan 2024,0.8450,0.8450,0.8400,0.8450,0.7790,"357,300"
22 Jan 2024,0.8450,0.8500,0.8400,0.8450,0.7790,"861,800"
19 Jan 2024,0.8350,0.8500,0.8300,0.8500,0.7836,"2,495,700"
18 Jan 2024,0.8350,0.8400,0.8300,0.8300,0.7652,"735,600"
17 Jan 2024,0.8500,0.8500,0.8350,0.8350,0.7698,"683,500"
16 Jan 2024,0.8400,0.8500,0.8400,0.8500,0.7836,"230,100"
15 Jan 2024,0.8500,0.8500,0.8400,0.8400,0.7744,"740,800"
12 Jan 2024,0.8550,0.8550,0.8450,0.8500,0.7836,"248,400"
11 Jan 2024,0.8500,0.8550,0.8450,0.8550,0.7882,"581,900"
10 Jan 2024,0.8500,0.8600,0.8450,0.8450,0.7790,"1,807,400"
9 Jan 2024,0.8600,0.8600,0.8450,0.8500,0.7836,"745,200"
8 Jan 2024,0.8600,0.8650,0.8500,0.8550,0.7882,"452,400"
5 Jan 2024,0.8700,0.8700,0.8600,0.8650,0.7975,"565,100"
4 Jan 2024,0.8800,0.8850,0.8700,0.8700,0.8021,"466,400"
3 Jan 2024,0.8800,0.8900,0.8800,0.8800,0.8113,"351,300"
2 Jan 2024,0.8850,0.8900,0.8800,0.8800,0.8113,"468,300"
29 Dec 2023,0.8850,0.8900,0.8850,0.8850,0.8159,"207,700"
28 Dec 2023,0.8800,0.8950,0.8800,0.8850,0.8159,"416,600"
27 Dec 2023,0.8800,0.8900,0.8750,0.8800,0.8113,"815,300"
26 Dec 2023,0.8700,0.8800,0.8650,0.8750,0.8067,"613,500"
22 Dec 2023,0.8600,0.8700,0.8600,0.8600,0.7929,"234,900"
21 Dec 2023,0.8550,0.8650,0.8500,0.8600,0.7929,"418,200"
20 Dec 2023,0.8600,0.8650,0.8500,0.8550,0.7882,"401,400"
19 Dec 2023,0.8550,0.8650,0.8550,0.8600,0.7929,"153,700"
18 Dec 2023,0.8650,0.8650,0.8500,0.8600,0.7929,"400,100"
15 Dec 2023,0.8650,0.8700,0.8600,0.8650,0.7975,"1,205,600"
14 Dec 2023,0.8500,0.8700,0.8500,0.8650,0.7975,"1,041,000"
13 Dec 2023,0.8400,0.8500,0.8400,0.8450,0.7790,"422,800"
12 Dec 2023,0.8300,0.8450,0.8300,0.8400,0.7744,"411,200"
11 Dec 2023,0.8400,0.8450,0.8300,0.8300,0.7652,"845,100"
8 Dec 2023,0.8300,0.8400,0.8300,0.8400,0.7744,"515,500"
7 Dec 2023,0.8250,0.8400,0.8250,0.8350,0.7698,"804,700"
6 Dec 2023,0.8250,0.8300,0.8250,0.8300,0.7652,"238,500"
5 Dec 2023,0.8200,0.8400,0.8200,0.8250,0.7606,"623,000"
4 Dec 2023,0.8200,0.8250,0.8100,0.8200,0.7560,"1,520,400"
1 Dec 2023,0.8150,0.8250,0.8100,0.8150,0.7514,"1,202,700"
30 Nov 2023,0.8400,0.8450,0.8100,0.8100,0.7468,"3,390,500"
29 Nov 2023,0.8450,0.8550,0.8400,0.8400,0.7744,"440,400"
28 Nov 2023,0.8450,0.8500,0.8400,0.8400,0.7744,"375,200"
27 Nov 2023,0.8350,0.8500,0.8350,0.8450,0.7790,"240,100"
24 Nov 2023,0.8500,0.8500,0.8350,0.8350,0.7698,"465,200"
23 Nov 2023,0.8450,0.8550,0.8400,0.8400,0.7744,"383,600"
22 Nov 2023,0.8400,0.8500,0.8300,0.8500,0.7836,"539,300"
21 Nov 2023,0.8400,0.8500,0.8350,0.8400,0.7744,"334,500"
20 Nov 2023,0.8400,0.8400,0.8350,0.8400,0.7744,"342,700"
17 Nov 2023,0.8400,0.8400,0.8300,0.8400,0.7744,"254,400"
16 Nov 2023,0.8450,0.8450,0.8350,0.8350,0.7698,"381,900"
15 Nov 2023,0.8150,0.8550,0.8150,0.8500,0.7836,"1,605,400"
14 Nov 2023,0.8050,0.8200,0.8050,0.8100,0.7468,"727,700"
10 Nov 2023,0.8050,0.8100,0.8000,0.8050,0.7421,"257,600"
9 Nov 2023,0.8000,0.8050,0.8000,0.8000,0.7375,"1,517,700"
8 Nov 2023,0.8250,0.8250,0.8150,0.8150,0.7514,"489,300"
7 Nov 2023,0.8200,0.8250,0.8150,0.8150,0.7514,"173,900"
6 Nov 2023,0.8250,0.8300,0.8200,0.8200,0.7560,"923,700"
3 Nov 2023,0.8200,0.8250,0.8150,0.8250,0.7606,"1,545,700"
2 Nov 2023,0.7900,0.8200,0.7900,0.8150,0.7514,"1,721,100"
1 Nov 2023,0.7950,0.8000,0.7900,0.7900,0.7283,"512,000"
31 Oct 2023,0.8000,0.8000,0.7900,0.7950,0.7329,"1,682,200"
30 Oct 2023,0.8000,0.8000,0.7900,0.7950,0.7329,"646,900"
27 Oct 2023,0.7950,0.8000,0.7950,0.8000,0.7375,"196,700"
26 Oct 2023,0.8000,0.8050,0.7950,0.8000,0.7375,"450,700"
25 Oct 2023,0.8000,0.8050,0.7950,0.8000,0.7375,"526,000"
24 Oct 2023,0.8050,0.8100,0.7950,0.8000,0.7375,"1,078,700"
23 Oct 2023,0.8150,0.8150,0.8050,0.8050,0.7421,"1,430,900"
20 Oct 2023,0.8200,0.8250,0.8100,0.8100,0.7468,"712,900"
19 Oct 2023,0.8200,0.8200,0.8150,0.8200,0.7560,"406,500"
18 Oct 2023,0.8200,0.8250,0.8150,0.8200,0.7560,"995,500"
17 Oct 2023,0.8150,0.8200,0.8100,0.8200,0.7560,"1,177,700"
16 Oct 2023,0.8250,0.8300,0.8150,0.8150,0.7514,"972,200"
13 Oct 2023,0.8300,0.8300,0.8250,0.8250,0.7606,"729,900"
12 Oct 2023,0.8300,0.8300,0.8250,0.8300,0.7652,"274,100"
11 Oct 2023,0.8200,0.8300,0.8200,0.8300,0.7652,"630,700"
10 Oct 2023,0.8150,0.8250,0.8150,0.8200,0.7560,"250,600"
9 Oct 2023,0.8150,0.8200,0.8150,0.8150,0.7514,"193,900"
6 Oct 2023,0.8200,0.8200,0.8050,0.8100,0.7468,"1,136,800"
5 Oct 2023,0.8150,0.8250,0.8100,0.8200,0.7560,"1,553,200"
4 Oct 2023,0.8350,0.8350,0.8200,0.8250,0.7606,"663,600"
3 Oct 2023,0.8300,0.8400,0.8250,0.8250,0.7606,"464,900"
2 Oct 2023,0.8350,0.8400,0.8300,0.8300,0.7652,"400,300"
29 Sept 2023,0.8350,0.8400,0.8250,0.8350,0.7698,"1,392,300"
28 Sept 2023,0.8400,0.8400,0.8300,0.8350,0.7698,"1,087,600"
27 Sept 2023,0.8400,0.8450,0.8350,0.8350,0.7698,"1,109,400"
26 Sept 2023,0.8300,0.8450,0.8300,0.8350,0.7698,"1,561,200"
25 Sept 2023,0.8400,0.8400,0.8300,0.8300,0.7652,"2,418,600"
22 Sept 2023,0.8650,0.8700,0.8350,0.8350,0.7698,"4,786,700"
21 Sept 2023,0.8850,0.8900,0.8650,0.8700,0.8021,"863,200"
20 Sept 2023,0.8950,0.9000,0.8850,0.8900,0.8205,"1,333,100"
19 Sept 2023,0.8950,0.9000,0.8950,0.8950,0.8251,"226,200"
18 Sept 2023,0.8950,0.9000,0.8900,0.9000,0.8297,"770,400"
15 Sept 2023,0.8950,0.9000,0.8900,0.8900,0.8205,"2,858,900"
14 Sept 2023,0.8950,0.8950,0.8900,0.8950,0.8251,"202,300"
13 Sept 2023,0.8950,0.9000,0.8900,0.8950,0.8251,"307,900"
12 Sept 2023,0.8950,0.9000,0.8950,0.8950,0.8251,"149,700"
11 Sept 2023,0.8950,0.9000,0.8950,0.9000,0.8297,"389,600"
8 Sept 2023,0.8950,0.9000,0.8950,0.8950,0.8251,"296,900"
7 Sept 2023,0.8950,0.9000,0.8950,0.8950,0.8251,"91,900"
6 Sept 2023,0.9000,0.9000,0.8950,0.8950,0.8251,"75,600"
5 Sept 2023,0.8950,0.9050,0.8950,0.8950,0.8251,"718,500"
4 Sept 2023,0.8950,0.9050,0.8950,0.8950,0.8251,"853,300"
31 Aug 2023,0.8900,0.9000,0.8900,0.9000,0.8297,"1,582,500"
30 Aug 2023,0.9000,0.9000,0.8900,0.8950,0.8251,"373,800"
29 Aug 2023,0.8950,0.9000,0.8900,0.9000,0.8297,"754,400"
28 Aug 2023,0.8950,0.9000,0.8900,0.9000,0.8297,"197,300"
25 Aug 2023,0.9000,0.9000,0.8950,0.8950,0.8251,"614,900"
24 Aug 2023,0.9050,0.9100,0.9050,0.9050,0.8343,"477,800"
23 Aug 2023,0.9000,0.9100,0.9000,0.9050,0.8343,"512,400"
22 Aug 2023,0.9050,0.9050,0.8950,0.9000,0.8297,"600,300"
