Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-07 00:00:00+08:00,1.1012399149122862,1.1163253784179688,1.093697183159445,1.1163253784179688,6802800,0.0,0.0
2020-10-08 00:00:00+08:00,1.1163256208496932,1.1163256208496932,1.1012401540679093,1.1087828874588013,8650800,0.0,0.0
2020-10-09 00:00:00+08:00,1.101239899446293,1.101239899446293,1.0710688829421997,1.0710688829421997,30650100,0.0,0.0
2020-10-12 00:00:00+08:00,1.0786116391717107,1.1012399245446145,1.0710689073528945,1.0861544609069824,12393100,0.0,0.0
2020-10-13 00:00:00+08:00,1.086154456091722,1.1087826514478523,1.086154456091722,1.1012399196624756,14521200,0.0,0.0
2020-10-14 00:00:00+08:00,1.1012399245446145,1.1087826563634307,1.0786116391717107,1.0861544609069824,20751600,0.0,0.0
2020-10-15 00:00:00+08:00,1.0861544609069824,1.0936971927257986,1.0786116391717107,1.0861544609069824,12887600,0.0,0.0
2020-10-16 00:00:00+08:00,1.0861544338674416,1.1087826287605664,1.0786116123199463,1.0786116123199463,19285300,0.0,0.0
2020-10-19 00:00:00+08:00,1.0861545768699052,1.0936973094940186,1.0786117543293265,1.0936973094940186,24578700,0.0,0.0
2020-10-20 00:00:00+08:00,1.0861545768699052,1.0936973094940186,1.0786117543293265,1.0936973094940186,11439200,0.0,0.0
2020-10-21 00:00:00+08:00,1.0936971878770987,1.1163253832332292,1.086154456091722,1.1012399196624756,21185100,0.0,0.0
2020-10-22 00:00:00+08:00,1.1012401540679093,1.1087828874588013,1.0936974206770176,1.1087828874588013,6703300,0.0,0.0
2020-10-23 00:00:00+08:00,1.1087826514478523,1.1238681150186058,1.1012399196624756,1.1012399196624756,20572500,0.0,0.0
2020-10-26 00:00:00+08:00,1.1012399245446145,1.1163253881822468,1.0861544609069824,1.0861544609069824,6511400,0.0,0.0
2020-10-27 00:00:00+08:00,1.0861545768699052,1.1012400421181319,1.0786117543293265,1.0936973094940186,6869600,0.0,0.0
2020-10-28 00:00:00+08:00,1.0936971927257986,1.1012399245446145,1.0861544609069824,1.0861544609069824,5315100,0.0,0.0
2020-10-29 00:00:00+08:00,1.1002747653908798,1.1002747653908798,1.0620707273483276,1.0620707273483276,18179000,0.01848,0.0
2020-10-30 00:00:00+08:00,1.0620704720052574,1.0620704720052574,1.0238665342330933,1.0238665342330933,21049809,0.0,0.0
2020-11-02 00:00:00+08:00,1.0238666840840662,1.0544298387749564,1.0238666840840662,1.0467890501022339,9251200,0.0,0.0
2020-11-03 00:00:00+08:00,1.0467892180360547,1.0697115877316017,1.0467892180360547,1.0544300079345703,9433400,0.0,0.0
2020-11-04 00:00:00+08:00,1.069711487416393,1.0773522765983723,1.0315075415064974,1.0391483306884766,15987400,0.0,0.0
2020-11-05 00:00:00+08:00,1.0544299176522423,1.092633863873725,1.0467891284079456,1.0773522853851318,12787100,0.0,0.0
2020-11-06 00:00:00+08:00,1.0773522853851318,1.092633863873725,1.0620707068965387,1.0773522853851318,5016200,0.0,0.0
2020-11-09 00:00:00+08:00,1.0926339136002126,1.1002747942776432,1.0773523344161449,1.0849931240081787,10506700,0.0,0.0
2020-11-10 00:00:00+08:00,1.1155563386210814,1.14611949603468,1.1155563386210814,1.1308379173278809,27342800,0.0,0.0
2020-11-11 00:00:00+08:00,1.1384786861490852,1.153760264580285,1.1231971077178855,1.146119475364685,14831400,0.0,0.0
2020-11-12 00:00:00+08:00,1.14611949603468,1.1614010747414796,1.1308379173278809,1.1308379173278809,12461200,0.0,0.0
2020-11-13 00:00:00+08:00,1.1308379173278809,1.14611949603468,1.1155563386210814,1.1308379173278809,10682200,0.0,0.0
2020-11-16 00:00:00+08:00,1.1384786861490852,1.1614010537958848,1.1384786861490852,1.146119475364685,5911000,0.0,0.0
2020-11-17 00:00:00+08:00,1.1537601755630815,1.176682541441329,1.1537601755630815,1.1690417528152466,10068800,0.0,0.0
2020-11-18 00:00:00+08:00,1.1690417528152466,1.1843233300674116,1.161400964189164,1.1690417528152466,13181500,0.0,0.0
2020-11-19 00:00:00+08:00,1.1690418224829155,1.1690418224829155,1.1461194552386367,1.1614010334014893,7339900,0.0,0.0
2020-11-20 00:00:00+08:00,1.1537602245860799,1.1843233803890312,1.1537602245860799,1.1766825914382935,7180200,0.0,0.0
2020-11-23 00:00:00+08:00,1.1843233300674116,1.199604998404962,1.1690417528152466,1.1690417528152466,5361600,0.0,0.0
2020-11-24 00:00:00+08:00,1.1766825914382935,1.1843233803890312,1.1614010135368178,1.1766825914382935,8072800,0.0,0.0
2020-11-25 00:00:00+08:00,1.1843233300674116,1.199604998404962,1.161400964189164,1.1690417528152466,13974600,0.0,0.0
2020-11-26 00:00:00+08:00,1.1690417528152466,1.176682541441329,1.161400964189164,1.1690417528152466,2797800,0.0,0.0
2020-11-27 00:00:00+08:00,1.161400964189164,1.176682541441329,1.1537601755630815,1.1690417528152466,5810800,0.0,0.0
2020-11-30 00:00:00+08:00,1.1766825610384517,1.1766825610384517,1.1461194060251059,1.1537601947784424,23175500,0.0,0.0
2020-12-01 00:00:00+08:00,1.153760264580285,1.1690418430114846,1.1384786861490852,1.146119475364685,10593200,0.0,0.0
2020-12-02 00:00:00+08:00,1.14611949603468,1.15376028538808,1.1155563386210814,1.1308379173278809,13804800,0.0,0.0
2020-12-03 00:00:00+08:00,1.1308378677230662,1.1384786567412986,1.1155562896866016,1.123197078704834,10597600,0.0,0.0
2020-12-04 00:00:00+08:00,1.1384787066812805,1.14611949603468,1.1308379173278809,1.1308379173278809,6280395,0.0,0.0
2020-12-07 00:00:00+08:00,1.1308379173278809,1.15376028538808,1.123197127974481,1.1308379173278809,8451300,0.0,0.0
2020-12-08 00:00:00+08:00,1.1384787066812805,1.14611949603468,1.1308379173278809,1.1308379173278809,6698800,0.0,0.0
2020-12-09 00:00:00+08:00,1.1384787066812805,1.14611949603468,1.123197127974481,1.1308379173278809,7173600,0.0,0.0
2020-12-10 00:00:00+08:00,1.1308377294484036,1.1537600937002386,1.1231969413644587,1.1384785175323486,9565000,0.0,0.0
2020-12-11 00:00:00+08:00,1.14611949603468,1.15376028538808,1.123197127974481,1.1308379173278809,7827200,0.0,0.0
2020-12-14 00:00:00+08:00,1.1461194552386367,1.1690418224829155,1.1384786661572104,1.1614010334014893,9449400,0.0,0.0
2020-12-15 00:00:00+08:00,1.1614010334014893,1.1690418224829155,1.1461194552386367,1.1614010334014893,5922900,0.0,0.0
2020-12-16 00:00:00+08:00,1.1614010135368178,1.1766825914382935,1.1461194356353421,1.1766825914382935,7523000,0.0,0.0
2020-12-17 00:00:00+08:00,1.1766825914382935,1.1843233803890312,1.1614010135368178,1.1766825914382935,6373300,0.0,0.0
2020-12-18 00:00:00+08:00,1.1690418024875555,1.1766825914382935,1.1537602245860799,1.1766825914382935,12638300,0.0,0.0
2020-12-21 00:00:00+08:00,1.1614010537958848,1.1690418430114846,1.1384786861490852,1.146119475364685,12359900,0.0,0.0
2020-12-22 00:00:00+08:00,1.146119475364685,1.153760264580285,1.1308378969334854,1.146119475364685,9760000,0.0,0.0
2020-12-23 00:00:00+08:00,1.1384785175323486,1.1461193056162937,1.1308377294484036,1.1384785175323486,3139100,0.0,0.0
2020-12-24 00:00:00+08:00,1.1384786172717694,1.1537601947784424,1.130837828518433,1.1537601947784424,2852800,0.0,0.0
2020-12-28 00:00:00+08:00,1.1537601947784424,1.1614009835317787,1.1384786172717694,1.1537601947784424,4474900,0.0,0.0
2020-12-29 00:00:00+08:00,1.153760244320063,1.1614010334014893,1.1461194552386367,1.1614010334014893,3682200,0.0,0.0
2020-12-30 00:00:00+08:00,1.153760244320063,1.1614010334014893,1.1461194552386367,1.1614010334014893,2879000,0.0,0.0
2020-12-31 00:00:00+08:00,1.153760244320063,1.1614010334014893,1.1384786661572104,1.1614010334014893,4678100,0.0,0.0
2021-01-04 00:00:00+08:00,1.1384786661572104,1.1614010334014893,1.1308378770757839,1.1614010334014893,5986600,0.0,0.0
2021-01-05 00:00:00+08:00,1.146119475364685,1.153760264580285,1.1384786861490852,1.146119475364685,3708600,0.0,0.0
2021-01-06 00:00:00+08:00,1.146119475364685,1.1614010537958848,1.1384786861490852,1.146119475364685,11419700,0.0,0.0
2021-01-07 00:00:00+08:00,1.146119475364685,1.1614010537958848,1.1384786861490852,1.146119475364685,7489900,0.0,0.0
2021-01-08 00:00:00+08:00,1.1461194060251059,1.1537601947784424,1.1384786172717694,1.1537601947784424,11227800,0.0,0.0
2021-01-11 00:00:00+08:00,1.1537601947784424,1.1614009835317787,1.1461194060251059,1.1537601947784424,6116200,0.0,0.0
2021-01-12 00:00:00+08:00,1.146119475364685,1.1614010537958848,1.146119475364685,1.146119475364685,7643000,0.0,0.0
2021-01-13 00:00:00+08:00,1.1461194060251059,1.1537601947784424,1.1461194060251059,1.1537601947784424,8260300,0.0,0.0
2021-01-14 00:00:00+08:00,1.1461194060251059,1.1614009835317787,1.1461194060251059,1.1537601947784424,8957000,0.0,0.0
2021-01-15 00:00:00+08:00,1.153760244320063,1.1690418224829155,1.1461194552386367,1.1614010334014893,11184400,0.0,0.0
2021-01-18 00:00:00+08:00,1.1537601947784424,1.1614009835317787,1.1461194060251059,1.1537601947784424,5649400,0.0,0.0
2021-01-19 00:00:00+08:00,1.1537601755630815,1.176682541441329,1.1537601755630815,1.1690417528152466,9856400,0.0,0.0
2021-01-20 00:00:00+08:00,1.1690417528152466,1.1843233300674116,1.161400964189164,1.1690417528152466,8412700,0.0,0.0
2021-01-21 00:00:00+08:00,1.1690418024875555,1.1843233803890312,1.1614010135368178,1.1766825914382935,9351100,0.0,0.0
2021-01-22 00:00:00+08:00,1.176682541441329,1.176682541441329,1.161400964189164,1.1690417528152466,5778700,0.0,0.0
2021-01-25 00:00:00+08:00,1.1690418024875555,1.1843233803890312,1.1614010135368178,1.1766825914382935,6502700,0.0,0.0
2021-01-26 00:00:00+08:00,1.1690418515189323,1.1919642193325444,1.1614010622477282,1.1843234300613403,15129100,0.0,0.0
2021-01-27 00:00:00+08:00,1.1843234859497613,1.207245945930481,1.169041906686213,1.207245945930481,12857200,0.0,0.0
2021-01-28 00:00:00+08:00,1.1919642755815354,1.207245945930481,1.176682696317987,1.207245945930481,11167100,0.0,0.0
2021-01-29 00:00:00+08:00,1.2148868329324103,1.2225276231765747,1.1996052524440814,1.2225276231765747,14065500,0.0,0.0
2021-02-01 00:00:00+08:00,1.2148867355622552,1.2225275251940293,1.1919642755815354,1.207245945930481,10813100,0.0,0.0
2021-02-02 00:00:00+08:00,1.2092689411854982,1.2092689411854982,1.1860137905644896,1.2015172243118286,8141300,0.02261,0.0
2021-02-03 00:00:00+08:00,1.1860136985778809,1.2092688473952322,1.1860136985778809,1.1860136985778809,10632500,0.0,0.0
