Date,Open,High,Low,Close,Adj,Volume
24 May 2024,0.3350,0.3350,0.3350,0.3350,0.3127,"54,400"
23 May 2024,0.3400,0.3400,0.3350,0.3400,0.3174,"222,900"
21 May 2024,0.3350,0.3400,0.3350,0.3400,0.3174,"226,800"
20 May 2024,0.3400,0.3400,0.3350,0.3400,0.3174,"123,100"
17 May 2024,0.3350,0.3400,0.3350,0.3400,0.3174,"121,200"
16 May 2024,0.3350,0.3400,0.3350,0.3400,0.3174,"188,500"
15 May 2024,0.3300,0.3350,0.3300,0.3350,0.3127,"163,100"
14 May 2024,0.3350,0.3350,0.3300,0.3350,0.3127,"115,400"
13 May 2024,0.3300,0.3350,0.3300,0.3350,0.3127,"145,900"
10 May 2024,0.3300,0.3350,0.3250,0.3300,0.3081,"596,900"
9 May 2024,0.3300,0.3350,0.3300,0.3350,0.3127,"193,800"
8 May 2024,0.3300,0.3350,0.3300,0.3350,0.3127,"30,100"
7 May 2024,0.3300,0.3350,0.3300,0.3350,0.3127,"154,600"
6 May 2024,0.3350,0.3350,0.3300,0.3300,0.3081,"169,200"
3 May 2024,0.3300,0.3350,0.3300,0.3350,0.3127,"172,300"
2 May 2024,0.3300,0.3300,0.3250,0.3250,0.3034,"159,400"
30 Apr 2024,0.3250,0.3300,0.3250,0.3250,0.3034,"299,100"
29 Apr 2024,0.3250,0.3300,0.3200,0.3250,0.3034,"141,700"
26 Apr 2024,0.3250,0.3300,0.3200,0.3250,0.3034,"922,800"
25 Apr 2024,0.3300,0.3350,0.3200,0.3250,0.3034,"550,300"
24 Apr 2024,0.3250,0.3300,0.3250,0.3300,0.3081,"110,900"
23 Apr 2024,0.3250,0.3250,0.3200,0.3250,0.3034,"334,900"
22 Apr 2024,0.3300,0.3300,0.3200,0.3250,0.3034,"499,000"
19 Apr 2024,0.3350,0.3350,0.3250,0.3300,0.3081,"570,300"
18 Apr 2024,0.3350,0.3350,0.3350,0.3350,0.3127,"83,800"
17 Apr 2024,0.3300,0.3400,0.3300,0.3350,0.3127,"124,800"
16 Apr 2024,0.3400,0.3400,0.3350,0.3400,0.3174,"200,200"
15 Apr 2024,0.3450,0.3450,0.3350,0.3400,0.3174,"326,600"
12 Apr 2024,0.3400,0.3450,0.3400,0.3450,0.3221,"292,500"
11 Apr 2024,0.3450,0.3450,0.3400,0.3400,0.3174,"305,000"
9 Apr 2024,0.3450,0.3500,0.3400,0.3500,0.3267,"170,900"
8 Apr 2024,0.3450,0.3450,0.3350,0.3450,0.3221,"581,100"
5 Apr 2024,0.3500,0.3500,0.3450,0.3500,0.3267,"85,300"
4 Apr 2024,0.3450,0.3500,0.3450,0.3500,0.3267,"173,300"
3 Apr 2024,0.3500,0.3500,0.3450,0.3500,0.3267,"153,300"
2 Apr 2024,0.3450,0.3500,0.3450,0.3500,0.3267,"253,000"
1 Apr 2024,0.3450,0.3500,0.3400,0.3500,0.3267,"299,400"
28 Mar 2024,0.3400,0.3500,0.3400,0.3500,0.3267,"266,900"
27 Mar 2024,0.3400,0.3450,0.3400,0.3450,0.3221,"186,000"
26 Mar 2024,0.3350,0.3400,0.3350,0.3400,0.3174,"763,900"
25 Mar 2024,0.3400,0.3400,0.3350,0.3400,0.3174,"616,600"
22 Mar 2024,0.3450,0.3500,0.3350,0.3400,0.3174,"410,400"
21 Mar 2024,0.3450,0.3500,0.3400,0.3450,0.3221,"444,700"
20 Mar 2024,0.3400,0.3450,0.3350,0.3450,0.3221,"117,200"
19 Mar 2024,0.3400,0.3400,0.3350,0.3400,0.3174,"308,500"
18 Mar 2024,0.3450,0.3450,0.3400,0.3400,0.3174,"70,900"
15 Mar 2024,0.3450,0.3500,0.3400,0.3450,0.3221,"167,600"
14 Mar 2024,0.3450,0.3500,0.3400,0.3500,0.3267,"223,100"
13 Mar 2024,0.3450,0.3500,0.3450,0.3500,0.3267,"153,200"
12 Mar 2024,0.3450,0.3500,0.3450,0.3450,0.3221,"96,000"
11 Mar 2024,0.3500,0.3550,0.3450,0.3450,0.3221,"201,100"
8 Mar 2024,0.3450,0.3550,0.3450,0.3500,0.3267,"184,400"
7 Mar 2024,0.3500,0.3550,0.3450,0.3450,0.3221,"114,700"
6 Mar 2024,0.3400,0.3500,0.3400,0.3500,0.3267,"260,800"
5 Mar 2024,0.3450,0.3500,0.3400,0.3450,0.3221,"296,500"
4 Mar 2024,0.3450,0.3500,0.3400,0.3450,0.3221,"338,100"
1 Mar 2024,0.3550,0.3550,0.3450,0.3500,0.3267,"189,800"
29 Feb 2024,0.01373434 Dividend,,,,,
29 Feb 2024,0.3550,0.3550,0.3450,0.3500,0.3267,"480,400"
28 Feb 2024,0.3700,0.3700,0.3600,0.3600,0.3273,"562,700"
27 Feb 2024,0.3700,0.3700,0.3600,0.3700,0.3364,"415,800"
26 Feb 2024,0.3750,0.3750,0.3650,0.3700,0.3364,"652,300"
23 Feb 2024,0.3850,0.3850,0.3750,0.3800,0.3455,"660,500"
22 Feb 2024,0.3850,0.3900,0.3800,0.3850,0.3500,"52,700"
21 Feb 2024,0.3850,0.3850,0.3800,0.3850,0.3500,"78,000"
20 Feb 2024,0.3900,0.3900,0.3800,0.3850,0.3500,"336,200"
19 Feb 2024,0.3900,0.3950,0.3850,0.3900,0.3546,"289,500"
16 Feb 2024,0.3850,0.3900,0.3850,0.3900,0.3546,"146,900"
15 Feb 2024,0.3800,0.3900,0.3750,0.3900,0.3546,"163,100"
14 Feb 2024,0.3850,0.3850,0.3750,0.3850,0.3500,"408,600"
13 Feb 2024,0.4000,0.4000,0.3900,0.3900,0.3546,"343,100"
9 Feb 2024,0.3950,0.4000,0.3950,0.4000,0.3637,"61,000"
8 Feb 2024,0.3950,0.4000,0.3900,0.3900,0.3546,"354,600"
7 Feb 2024,0.4000,0.4000,0.3900,0.3950,0.3591,"417,200"
6 Feb 2024,0.3900,0.3950,0.3900,0.3950,0.3591,"170,400"
5 Feb 2024,0.4050,0.4050,0.3900,0.3900,0.3546,"774,500"
2 Feb 2024,0.4000,0.4050,0.4000,0.4050,0.3682,"54,600"
1 Feb 2024,0.4000,0.4000,0.4000,0.4000,0.3637,"88,600"
31 Jan 2024,0.4050,0.4050,0.4000,0.4000,0.3637,"89,000"
30 Jan 2024,0.4050,0.4050,0.4000,0.4050,0.3682,"518,500"
29 Jan 2024,0.4050,0.4100,0.4050,0.4050,0.3682,"141,700"
26 Jan 2024,0.4000,0.4100,0.4000,0.4000,0.3637,"125,900"
25 Jan 2024,0.4100,0.4100,0.4000,0.4000,0.3637,"92,600"
24 Jan 2024,0.4100,0.4100,0.4000,0.4100,0.3727,"150,300"
23 Jan 2024,0.4100,0.4100,0.4050,0.4100,0.3727,"81,600"
22 Jan 2024,0.4050,0.4050,0.4000,0.4000,0.3637,"273,600"
19 Jan 2024,0.4100,0.4100,0.4000,0.4050,0.3682,"174,200"
18 Jan 2024,0.4050,0.4100,0.4050,0.4100,0.3727,"176,700"
17 Jan 2024,0.4050,0.4100,0.4000,0.4050,0.3682,"173,000"
16 Jan 2024,0.4150,0.4150,0.4050,0.4050,0.3682,"345,100"
15 Jan 2024,0.4100,0.4150,0.4100,0.4150,0.3773,"254,000"
12 Jan 2024,0.4200,0.4200,0.4100,0.4100,0.3727,"354,000"
11 Jan 2024,0.4200,0.4200,0.4150,0.4200,0.3818,"119,000"
10 Jan 2024,0.4200,0.4200,0.4150,0.4200,0.3818,"89,000"
9 Jan 2024,0.4150,0.4200,0.4100,0.4200,0.3818,"276,300"
8 Jan 2024,0.4100,0.4200,0.4100,0.4150,0.3773,"128,400"
5 Jan 2024,0.4150,0.4150,0.4100,0.4100,0.3727,"172,500"
4 Jan 2024,0.4200,0.4200,0.4100,0.4200,0.3818,"284,800"
3 Jan 2024,0.4150,0.4250,0.4100,0.4250,0.3864,"1,080,600"
2 Jan 2024,0.4050,0.4050,0.4000,0.4050,0.3682,"254,500"
29 Dec 2023,0.4000,0.4050,0.4000,0.4050,0.3682,"496,800"
28 Dec 2023,0.4000,0.4000,0.3950,0.4000,0.3637,"614,800"
27 Dec 2023,0.3950,0.4000,0.3950,0.4000,0.3637,"247,000"
26 Dec 2023,0.3900,0.3950,0.3900,0.3900,0.3546,"481,300"
22 Dec 2023,0.3850,0.3900,0.3850,0.3900,0.3546,"95,000"
21 Dec 2023,0.3900,0.3950,0.3850,0.3850,0.3500,"933,800"
20 Dec 2023,0.3950,0.3950,0.3900,0.3950,0.3591,"434,500"
19 Dec 2023,0.4000,0.4000,0.3950,0.4000,0.3637,"226,600"
18 Dec 2023,0.4000,0.4000,0.3950,0.4000,0.3637,"492,700"
15 Dec 2023,0.3900,0.4000,0.3900,0.4000,0.3637,"384,100"
14 Dec 2023,0.3900,0.4000,0.3850,0.3900,0.3546,"1,641,000"
13 Dec 2023,0.3850,0.3900,0.3800,0.3850,0.3500,"614,000"
12 Dec 2023,0.3900,0.3900,0.3800,0.3850,0.3500,"160,900"
11 Dec 2023,0.3800,0.3900,0.3800,0.3800,0.3455,"1,355,600"
8 Dec 2023,0.3750,0.3850,0.3750,0.3800,0.3455,"1,084,900"
7 Dec 2023,0.3700,0.3750,0.3700,0.3700,0.3364,"158,900"
6 Dec 2023,0.3700,0.3750,0.3700,0.3700,0.3364,"170,000"
5 Dec 2023,0.3650,0.3750,0.3650,0.3650,0.3318,"556,800"
4 Dec 2023,0.3650,0.3750,0.3650,0.3650,0.3318,"1,080,600"
1 Dec 2023,0.3650,0.3700,0.3600,0.3650,0.3318,"379,400"
30 Nov 2023,0.3650,0.3650,0.3600,0.3600,0.3273,"408,500"
29 Nov 2023,0.3600,0.3650,0.3600,0.3600,0.3273,"130,000"
28 Nov 2023,0.3650,0.3650,0.3600,0.3650,0.3318,"141,300"
27 Nov 2023,0.3600,0.3600,0.3600,0.3600,0.3273,"43,000"
24 Nov 2023,0.3600,0.3600,0.3600,0.3600,0.3273,"66,000"
23 Nov 2023,0.3600,0.3650,0.3600,0.3650,0.3318,"136,400"
22 Nov 2023,0.3600,0.3650,0.3550,0.3600,0.3273,"257,800"
21 Nov 2023,0.3650,0.3650,0.3600,0.3600,0.3273,"451,400"
20 Nov 2023,0.3600,0.3650,0.3600,0.3600,0.3273,"704,000"
17 Nov 2023,0.3600,0.3650,0.3600,0.3600,0.3273,"91,700"
16 Nov 2023,0.3700,0.3700,0.3600,0.3600,0.3273,"320,200"
15 Nov 2023,0.3550,0.3650,0.3550,0.3650,0.3318,"250,300"
14 Nov 2023,0.3500,0.3550,0.3450,0.3550,0.3227,"132,300"
10 Nov 2023,0.3550,0.3550,0.3500,0.3500,0.3182,"71,000"
9 Nov 2023,0.3550,0.3600,0.3550,0.3550,0.3227,"242,200"
8 Nov 2023,0.3500,0.3500,0.3450,0.3450,0.3137,"30,700"
7 Nov 2023,0.3500,0.3600,0.3500,0.3500,0.3182,"529,000"
6 Nov 2023,0.3500,0.3550,0.3450,0.3500,0.3182,"434,400"
3 Nov 2023,0.3400,0.3500,0.3400,0.3500,0.3182,"352,300"
2 Nov 2023,0.3350,0.3400,0.3300,0.3400,0.3091,"269,900"
1 Nov 2023,0.3350,0.3350,0.3300,0.3350,0.3046,"94,900"
31 Oct 2023,0.3350,0.3350,0.3300,0.3300,0.3000,"298,500"
30 Oct 2023,0.3350,0.3350,0.3300,0.3350,0.3046,"343,400"
27 Oct 2023,0.3350,0.3350,0.3300,0.3350,0.3046,"305,500"
26 Oct 2023,0.3400,0.3400,0.3300,0.3350,0.3046,"399,300"
25 Oct 2023,0.3400,0.3400,0.3350,0.3350,0.3046,"239,100"
24 Oct 2023,0.3400,0.3450,0.3350,0.3400,0.3091,"322,100"
23 Oct 2023,0.3500,0.3500,0.3400,0.3400,0.3091,"347,600"
20 Oct 2023,0.3500,0.3500,0.3450,0.3500,0.3182,"239,900"
19 Oct 2023,0.3500,0.3500,0.3450,0.3450,0.3137,"323,000"
18 Oct 2023,0.3500,0.3550,0.3500,0.3500,0.3182,"410,900"
17 Oct 2023,0.3600,0.3600,0.3500,0.3500,0.3182,"187,500"
16 Oct 2023,0.3600,0.3650,0.3550,0.3600,0.3273,"226,300"
13 Oct 2023,0.3600,0.3650,0.3600,0.3650,0.3318,"81,900"
12 Oct 2023,0.3650,0.3650,0.3600,0.3600,0.3273,"244,500"
11 Oct 2023,0.3650,0.3650,0.3600,0.3600,0.3273,"109,200"
10 Oct 2023,0.3600,0.3700,0.3600,0.3650,0.3318,"250,700"
9 Oct 2023,0.3700,0.3700,0.3600,0.3600,0.3273,"357,900"
6 Oct 2023,0.3550,0.3700,0.3550,0.3700,0.3364,"298,100"
5 Oct 2023,0.3600,0.3650,0.3500,0.3550,0.3227,"2,883,200"
4 Oct 2023,0.3850,0.3850,0.3550,0.3600,0.3273,"1,888,600"
3 Oct 2023,0.3900,0.3900,0.3850,0.3850,0.3500,"791,100"
2 Oct 2023,0.3950,0.3950,0.3900,0.3900,0.3546,"286,900"
29 Sept 2023,0.3950,0.3950,0.3900,0.3950,0.3591,"119,200"
28 Sept 2023,0.3950,0.3950,0.3900,0.3900,0.3546,"129,900"
27 Sept 2023,0.3950,0.3950,0.3900,0.3900,0.3546,"648,500"
26 Sept 2023,0.3900,0.3950,0.3900,0.3900,0.3546,"183,000"
25 Sept 2023,0.3950,0.3950,0.3900,0.3900,0.3546,"114,100"
22 Sept 2023,0.3900,0.3950,0.3900,0.3950,0.3591,"663,500"
21 Sept 2023,0.4000,0.4000,0.3900,0.3900,0.3546,"116,000"
20 Sept 2023,0.4000,0.4000,0.3950,0.3950,0.3591,"95,400"
19 Sept 2023,0.3950,0.4000,0.3950,0.3950,0.3591,"141,500"
18 Sept 2023,0.3950,0.4000,0.3900,0.3950,0.3591,"182,200"
15 Sept 2023,0.3950,0.3950,0.3900,0.3950,0.3591,"771,800"
14 Sept 2023,0.4000,0.4000,0.3900,0.3900,0.3546,"1,061,900"
13 Sept 2023,0.3950,0.4000,0.3950,0.3950,0.3591,"795,600"
12 Sept 2023,0.4000,0.4000,0.3950,0.3950,0.3591,"139,900"
11 Sept 2023,0.4000,0.4000,0.3950,0.4000,0.3637,"132,600"
8 Sept 2023,0.3950,0.4000,0.3950,0.3950,0.3591,"59,600"
7 Sept 2023,0.3950,0.4000,0.3950,0.3950,0.3591,"68,200"
6 Sept 2023,0.3950,0.4000,0.3950,0.3950,0.3591,"247,400"
5 Sept 2023,0.4000,0.4000,0.3950,0.3950,0.3591,"254,500"
4 Sept 2023,0.3950,0.4000,0.3950,0.4000,0.3637,"521,500"
31 Aug 2023,0.3950,0.4000,0.3950,0.3950,0.3591,"826,700"
30 Aug 2023,0.4000,0.4000,0.3950,0.3950,0.3591,"510,500"
29 Aug 2023,0.4000,0.4050,0.3950,0.4000,0.3637,"1,145,100"
28 Aug 2023,0.4000,0.4050,0.4000,0.4000,0.3637,"855,700"
25 Aug 2023,0.4050,0.4050,0.3950,0.3950,0.3591,"674,100"
24 Aug 2023,0.3950,0.4100,0.3950,0.4050,0.3682,"618,700"
23 Aug 2023,0.3950,0.3950,0.3900,0.3950,0.3591,"548,800"
22 Aug 2023,0.3900,0.3950,0.3900,0.3900,0.3546,"191,700"
21 Aug 2023,0.3950,0.4000,0.3900,0.3900,0.3546,"913,800"
18 Aug 2023,0.3950,0.4000,0.3950,0.3950,0.3591,"332,100"
17 Aug 2023,0.4000,0.4000,0.3950,0.3950,0.3591,"861,700"
16 Aug 2023,0.4000,0.4000,0.3950,0.4000,0.3637,"1,356,500"
