Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-17 00:00:00+08:00,1.959252119064331,1.959252119064331,1.9437025137833377,1.959252119064331,6719200,0.0,0.0
2020-02-18 00:00:00+08:00,1.959252119064331,1.959252119064331,1.9281529085023443,1.959252119064331,12925600,0.0,0.0
2020-02-19 00:00:00+08:00,1.9514771068987813,1.967026710510254,1.9514771068987813,1.967026710510254,9919100,0.0,0.0
2020-02-20 00:00:00+08:00,1.9748017243453244,1.9748017243453244,1.9437025137833377,1.959252119064331,9132500,0.0,0.0
2020-02-21 00:00:00+08:00,1.9514766633274008,1.9670262634044435,1.935927063250358,1.9437018632888794,8194400,0.0,0.0
2020-02-24 00:00:00+08:00,1.9359272133969914,1.9437020140385106,1.9126028114724334,1.9203776121139526,13421700,0.0,0.0
2020-02-25 00:00:00+08:00,1.928152412755472,1.9514768146800299,1.8970532101893949,1.9203776121139526,19156600,0.0,0.0
2020-02-26 00:00:00+08:00,1.8970530628669215,1.9048278629046607,1.8737286627537038,1.8815034627914429,16604100,0.0,0.0
2020-02-27 00:00:00+08:00,1.881504123857001,1.881504123857001,1.8504049127793514,1.8659545183181763,16094700,0.0,0.0
2020-02-28 00:00:00+08:00,1.8426295015010796,1.8504044878509573,1.74933188969307,1.7648814916610718,43966500,0.0,0.0
2020-03-02 00:00:00+08:00,1.7337822841654817,1.8193050948139056,1.7337822841654817,1.79598069190979,29636000,0.0,0.0
2020-03-03 00:00:00+08:00,1.8037553424454693,1.8426293440435881,1.7882057418062216,1.8193049430847168,23467200,0.0,0.0
2020-03-04 00:00:00+08:00,1.842629621874977,1.9359274251437508,1.83485482038307,1.9126030206680298,35989300,0.0,0.0
2020-03-05 00:00:00+08:00,1.9281527014815723,1.9825763141217265,1.9126030978700996,1.967026710510254,39445100,0.0,0.0
2020-03-06 00:00:00+08:00,1.9514772062105241,1.9514772062105241,1.912603195203523,1.9281527996063232,19554000,0.0,0.0
2020-03-09 00:00:00+08:00,1.9048281377839729,1.9048281377839729,1.8193051396614517,1.8581793308258057,20648000,0.0,0.0
2020-03-10 00:00:00+08:00,1.811530347101106,1.873728942039801,1.811530347101106,1.8426295518875122,20916200,0.0,0.0
2020-03-11 00:00:00+08:00,1.8426298925726114,1.850404880572618,1.7726566688658003,1.8037558794021606,28181000,0.0,0.0
2020-03-12 00:00:00+08:00,1.7882059574268774,1.7959807586839815,1.7104579448558372,1.7493319511413574,27232700,0.0,0.0
2020-03-13 00:00:00+08:00,1.6638091747796993,1.741557189101508,1.6093853793885453,1.6949083805084229,33590100,0.0,0.0
2020-03-16 00:00:00+08:00,1.6638093357304626,1.6715841379147491,1.539412315415973,1.554961919784546,34701900,0.0,0.0
2020-03-17 00:00:00+08:00,1.5083131621213515,1.539412372001641,1.453889452147888,1.4772138595581055,42300800,0.0,0.0
2020-03-18 00:00:00+08:00,1.4772138595581055,1.4772138595581055,1.4772138595581055,1.4772138595581055,0,0.0,0.0
2020-03-19 00:00:00+08:00,1.4305647375899035,1.4616639407930745,1.3139426328950767,1.3994654417037964,59941400,0.0,0.0
2020-03-20 00:00:00+08:00,1.391690822207035,1.4305649239583007,1.3450420113250543,1.3839160203933716,42552600,0.0,0.0
2020-03-23 00:00:00+08:00,1.3061677574735577,1.3061677574735577,1.212870053890951,1.2517441511154175,34051500,0.0,0.0
2020-03-24 00:00:00+08:00,1.2828434020294257,1.3372671030763568,1.2206449924705802,1.3217175006866455,48920100,0.0,0.0
2020-03-25 00:00:00+08:00,1.3683664286076938,1.4694389457429342,1.3605916267267482,1.4461145401000977,38551859,0.0,0.0
2020-03-26 00:00:00+08:00,1.453889329399291,1.4616641312129544,1.3605916149523811,1.3839160203933716,36234700,0.0,0.0
2020-03-27 00:00:00+08:00,1.4383397382191523,1.4616641438619886,1.415015332576316,1.4461145401000977,20404900,0.0,0.0
2020-03-30 00:00:00+08:00,1.3994655374638276,1.40724033879662,1.3372671268014884,1.3605915307998657,28880700,0.0,0.0
2020-03-31 00:00:00+08:00,1.3761411284397862,1.4072403336573815,1.3605915258309886,1.391690731048584,44532519,0.0,0.0
2020-04-01 00:00:00+08:00,1.3761411970482182,1.383915998740235,1.3139427835120845,1.3450419902801514,29219200,0.0,0.0
2020-04-02 00:00:00+08:00,1.3061677875022046,1.3061677875022046,1.2439693788058244,1.2595189809799194,44027228,0.0,0.0
2020-04-03 00:00:00+08:00,1.2595190271573538,1.2595190271573538,1.1584465166371996,1.181770920753479,53049800,0.0,0.0
2020-04-06 00:00:00+08:00,1.2206449755446818,1.267293782066967,1.1739960763394566,1.2595189809799194,50764344,0.0,0.0
2020-04-07 00:00:00+08:00,1.2828433977330682,1.3528167009353638,1.2439693918889823,1.3528167009353638,50429300,0.0,0.0
2020-04-08 00:00:00+08:00,1.3139426994917898,1.329492301881501,1.2828434020294257,1.3217175006866455,32900700,0.0,0.0
2020-04-09 00:00:00+08:00,1.3217175364510538,1.345041940666757,1.2983930395524073,1.3061678409576416,42031925,0.0,0.0
2020-04-13 00:00:00+08:00,1.306167805613993,1.329492301881501,1.2906182032242814,1.3217175006866455,12317200,0.0,0.0
2020-04-14 00:00:00+08:00,1.329492487200937,1.4072405099868774,1.321717684922343,1.4072405099868774,26943100,0.0,0.0
2020-04-15 00:00:00+08:00,1.415015232812355,1.4305648354779399,1.3528167294670732,1.3605915307998657,28481000,0.0,0.0
2020-04-16 00:00:00+08:00,1.3528167855633166,1.3994655954944224,1.3450419839081325,1.3761411905288696,25476800,0.0,0.0
2020-04-17 00:00:00+08:00,1.4616639942822338,1.4772135964528523,1.4383395910263062,1.4383395910263062,36537000,0.0,0.0
2020-04-20 00:00:00+08:00,1.45388925075531,1.4616640521484179,1.4227900451828788,1.45388925075531,18706700,0.0,0.0
2020-04-21 00:00:00+08:00,1.4150151390434909,1.4305647406786495,1.34504183900234,1.3683662414550781,36330300,0.0,0.0
2020-04-22 00:00:00+08:00,1.3217175852041012,1.352816791972168,1.306167889137121,1.3450419902801514,32918500,0.0,0.0
2020-04-23 00:00:00+08:00,1.3139427278261189,1.3372671319136618,1.3061678337806615,1.3294923305511475,24094000,0.0,0.0
2020-04-24 00:00:00+08:00,1.3217175364510538,1.3217175364510538,1.2828434367419386,1.3061678409576416,26687900,0.0,0.0
2020-04-27 00:00:00+08:00,1.290618258563364,1.352816763472096,1.2828434570351408,1.3372671604156494,23328800,0.0,0.0
2020-04-28 00:00:00+08:00,1.3605915307998657,1.3605915307998657,1.3217175241359038,1.3605915307998657,26016600,0.0,0.0
2020-04-29 00:00:00+08:00,1.3605915190976878,1.4227900219080127,1.3605915190976878,1.4150152206420898,26716400,0.0,0.0
2020-04-30 00:00:00+08:00,1.4383395870204014,1.4772135923386802,1.4383395870204014,1.4694387912750244,36660400,0.0,0.0
2020-05-04 00:00:00+08:00,1.4150151359883183,1.422789936789111,1.3916906409030037,1.3994654417037964,25581500,0.0,0.0
2020-05-05 00:00:00+08:00,1.407240326693225,1.4227900219080127,1.3916907241613792,1.4150152206420898,19536100,0.0,0.0
2020-05-06 00:00:00+08:00,1.415015041390465,1.4383394422335394,1.40724014842651,1.4305646419525146,15217800,0.0,0.0
2020-05-08 00:00:00+08:00,1.4383395910263062,1.4538891931969244,1.4227899888556876,1.4383395910263062,22293300,0.0,0.0
2020-05-11 00:00:00+08:00,1.4449787139892578,1.460600090392804,1.4371680257874846,1.4449787139892578,12331500,0.0085,0.0
2020-05-12 00:00:00+08:00,1.4293574331784296,1.4293574331784296,1.4059252738952637,1.4059252738952637,18481800,0.0,0.0
2020-05-13 00:00:00+08:00,1.3903038964469892,1.4059252738952637,1.382493207722852,1.4059252738952637,14825300,0.0,0.0
2020-05-14 00:00:00+08:00,1.3824931877749245,1.3903038763863615,1.3590611219406128,1.3590611219406128,17317100,0.0,0.0
2020-05-15 00:00:00+08:00,1.3746824991634872,1.3824931877749245,1.3512504333291755,1.3590611219406128,17512000,0.0,0.0
2020-05-18 00:00:00+08:00,1.366871785238314,1.4371680745501518,1.3590610967715266,1.4215466976165771,20672800,0.0,0.0
2020-05-19 00:00:00+08:00,1.4449787838333035,1.468410849571228,1.4371680952539954,1.468410849571228,27118400,0.0,0.0
2020-05-20 00:00:00+08:00,1.4527894243396504,1.4918428659439087,1.4293573593770954,1.4918428659439087,29678200,0.0,0.0
2020-05-21 00:00:00+08:00,1.499653748640853,1.5152752204180668,1.4684109913079482,1.4762216806411743,16241300,0.0,0.0
2020-05-22 00:00:00+08:00,1.4684107785945772,1.4762214667963505,1.4215466493839382,1.4449787139892578,18833300,0.0,0.0
2020-05-26 00:00:00+08:00,1.4527894724126116,1.4840322267298445,1.4449787838333035,1.468410849571228,21653600,0.0,0.0
2020-05-27 00:00:00+08:00,1.468410849571228,1.4840322267298445,1.4449787838333035,1.468410849571228,14290100,0.0,0.0
2020-05-28 00:00:00+08:00,1.4840322239708605,1.5074642896652222,1.4762215354060733,1.5074642896652222,26199400,0.0,0.0
2020-05-29 00:00:00+08:00,1.4996536206207374,1.6090033550618663,1.4840322432878266,1.5855712890625,55627400,0.0,0.0
2020-06-01 00:00:00+08:00,1.5855712401585327,1.6324353707118289,1.5621391748818845,1.6090033054351807,30486200,0.0,0.0
2020-06-02 00:00:00+08:00,1.6246247770420281,1.6714890965501727,1.6168140881609225,1.6636784076690674,33284200,0.0,0.0
2020-06-03 00:00:00+08:00,1.6714891195297241,1.835513588287939,1.6636784305412378,1.6714891195297241,41159100,0.0,0.0
2020-06-04 00:00:00+08:00,1.6636783822864127,1.679299759810289,1.6011926859693981,1.6324354410171509,30114500,0.0,0.0
2020-06-05 00:00:00+08:00,1.640245844167484,1.6714887799964975,1.6168137819618318,1.6558672189712524,17895900,0.0,0.0
2020-06-08 00:00:00+08:00,1.6871103519247785,1.7339744818117588,1.6636782869812883,1.702731728553772,34123500,0.0,0.0
2020-06-09 00:00:00+08:00,1.7183529861185873,1.7730278005316624,1.7027316105719945,1.7417850494384766,32105000,0.0,0.0
2020-06-10 00:00:00+08:00,1.7183533610174793,1.7574068084043826,1.6949212925853374,1.749596118927002,23201400,0.0,0.0
2020-06-11 00:00:00+08:00,1.7261637157882541,1.7261637157882541,1.6168138980865479,1.6168138980865479,33858000,0.0,0.0
2020-06-12 00:00:00+08:00,1.5621393846218616,1.6168142109415995,1.515275247776372,1.601192831993103,30337100,0.0,0.0
2020-06-15 00:00:00+08:00,1.601192569909661,1.6324353226928354,1.57776050532228,1.5933818817138672,24712900,0.0,0.0
2020-06-16 00:00:00+08:00,1.6636784305412378,1.687110497506697,1.6480568663427504,1.6714891195297241,22564500,0.0,0.0
2020-06-17 00:00:00+08:00,1.6636784076690674,1.6871104743123837,1.6402461548042389,1.6636784076690674,13696700,0.0,0.0
2020-06-18 00:00:00+08:00,1.6558674339450856,1.6714889969984081,1.6324353686973534,1.6480567455291748,10926500,0.0,0.0
2020-06-19 00:00:00+08:00,1.6480567983941432,1.6480567983941432,1.5855712890625,1.5855712890625,37240300,0.0,0.0
2020-06-22 00:00:00+08:00,1.569949961604408,1.585571339433585,1.5465178948606422,1.5621392726898193,28186200,0.0,0.0
2020-06-23 00:00:00+08:00,1.5777606003960447,1.6168140437283216,1.546517845730223,1.5855712890625,17405600,0.0,0.0
2020-06-24 00:00:00+08:00,1.5933819543051086,1.6090033314083743,1.5699498886502106,1.5777605772018433,11653800,0.0,0.0
2020-06-25 00:00:00+08:00,1.554328537651316,1.5777606036997471,1.5465178489685059,1.5465178489685059,25002600,0.0,0.0
2020-06-26 00:00:00+08:00,1.5543285837752308,1.585571339433585,1.5543285837752308,1.5621392726898193,10322000,0.0,0.0
2020-06-29 00:00:00+08:00,1.554328611620018,1.5621393006745299,1.530896544456482,1.530896544456482,11017700,0.0,0.0
2020-06-30 00:00:00+08:00,1.546517922565506,1.554328611620018,1.52308585540197,1.530896544456482,23583415,0.0,0.0
2020-07-01 00:00:00+08:00,1.5465178948606422,1.5621392726898193,1.5387072059460536,1.5621392726898193,7296900,0.0,0.0
2020-07-02 00:00:00+08:00,1.562139223063134,1.5855712890625,1.546517845730223,1.5855712890625,11283000,0.0,0.0
2020-07-03 00:00:00+08:00,1.5855712401585327,1.6324353707118289,1.5699498633074338,1.6090033054351807,9730800,0.0,0.0
2020-07-06 00:00:00+08:00,1.6168140634932746,1.6480568185410271,1.6011926859693981,1.6324354410171509,9400400,0.0,0.0
2020-07-07 00:00:00+08:00,1.6480566741805018,1.6558673622582674,1.616813921869439,1.6246246099472046,14489900,0.0,0.0
2020-07-08 00:00:00+08:00,1.616813921869439,1.6246246099472048,1.6011925457139076,1.6246246099472046,13089400,0.0,0.0
2020-07-09 00:00:00+08:00,1.6246247085116396,1.6246247085116396,1.5699498886502106,1.5777605772018433,13358600,0.0,0.0
2020-07-13 00:00:00+08:00,1.5933818817138672,1.6090032581054545,1.57776050532228,1.5933818817138672,17007400,0.0,0.0
2020-07-14 00:00:00+08:00,1.5855712890625,1.6011926663954108,1.5777606003960447,1.5855712890625,12286000,0.0,0.0
2020-07-15 00:00:00+08:00,1.601192569909661,1.616813946301248,1.5933818817138672,1.5933818817138672,8244300,0.0,0.0
2020-07-16 00:00:00+08:00,1.5855712422125217,1.6090033075195243,1.5699498653411865,1.5699498653411865,11521800,0.0,0.0
2020-07-17 00:00:00+08:00,1.5777605537768542,1.5855712422125217,1.5699498653411865,1.5699498653411865,14483600,0.0,0.0
2020-07-20 00:00:00+08:00,1.562139176905519,1.5777605537768542,1.546517800034184,1.5699498653411865,16095300,0.0,0.0
2020-07-21 00:00:00+08:00,1.5621392000985779,1.5777605772018433,1.5621392000985779,1.5777605772018433,11017000,0.0,0.0
2020-07-22 00:00:00+08:00,1.5621392000985779,1.585571265753476,1.5621392000985779,1.5777605772018433,6774000,0.0,0.0
2020-07-23 00:00:00+08:00,1.5699499117295892,1.5933819777289555,1.562139223063134,1.5855712890625,13835900,0.0,0.0
